scenario,mapping_threshold,age_group,metric,module,module_label,n_CTL_male,mean_CTL_male,sd_CTL_male,median_CTL_male,min_CTL_male,max_CTL_male,n_ASD_male,mean_ASD_male,sd_ASD_male,median_ASD_male,min_ASD_male,max_ASD_male,n_CTL_female,mean_CTL_female,sd_CTL_female,median_CTL_female,min_CTL_female,max_CTL_female,n_ASD_female,mean_ASD_female,sd_ASD_female,median_ASD_female,min_ASD_female,max_ASD_female,cohens_d_male_CTL_minus_ASD,cohens_d_female_CTL_minus_ASD,delta_d_female_minus_male,abs_delta_d,stronger_in_d,interaction_pattern_d
OVERALL_ageSexMatched_fd-0.2,fd-0.2,preteen_10_12,Z,4,M4 DorsalAttention,122,0.1324887932565749,0.13766687608171405,0.1388728252248328,-0.25507071292709016,0.49901709188676924,77,0.15380744477549396,0.1436654590594912,0.1586671628166899,-0.15837063741544904,0.48851281558943815,46,0.16593165283654623,0.11336002101836368,0.18291217886006564,-0.1421783797326874,0.39768656428631805,14,0.14632074278001908,0.16627561993195303,0.1606635780561647,-0.09798063591259865,0.43641071016731037,-0.1522635723744823,0.15423463672266308,0.30649820909714537,0.30649820909714537,female,opposite_directions
OVERALL_ageSexMatched_fd-0.2,fd-0.2,teen_13_17,Z_pos,2,M2 Visual-A,126,0.13521488637646592,0.16453563730635218,0.1423671979458937,-0.3252979132465197,0.49925180015491416,106,0.12766572834247408,0.1535606935700747,0.13701707787067158,-0.28485148320673176,0.43446743834391055,42,0.1501319741810229,0.1747387354774436,0.14771163035557838,-0.25791778307137736,0.501312553045822,18,0.09065887134274683,0.1607764691630335,0.1283900398165096,-0.28999593002729035,0.34079149586003454,0.04729486545479797,0.34827525108533813,0.3009803856305402,0.3009803856305402,female,same_direction_stronger_in_female
OVERALL_ageSexMatched_fd-0.2,fd-0.2,adult_18_plus,PC_neg,8,M8 VentralAttention,131,0.7245029704252963,0.09773096063676025,0.7527424213380645,0.0,0.8184431240596961,113,0.7217471333192667,0.09603056533549269,0.7415573152548666,0.0,0.8248881551803053,22,0.7170856804278539,0.08432289789221165,0.7493223219055455,0.5190829953267565,0.802581713650979,14,0.7391800069456108,0.07570417193365714,0.7552690149581297,0.5214098086594563,0.8173135642024116,0.028426016003660515,-0.27231331951165677,-0.3007393355153173,0.3007393355153173,female,opposite_directions
OVERALL_ageSexMatched_fd-0.2,fd-0.2,child_0_9,Z_pos,4,M4 DorsalAttention,70,0.18872435616782285,0.14318483085662598,0.20559433845039435,-0.19083815622823264,0.5521290313382394,64,0.16050944358366762,0.14309920410601257,0.17180127357920982,-0.1482143047763451,0.5114477940470409,49,0.1579796792244792,0.13906567215581803,0.1997098829416887,-0.15246967882478274,0.391942011287098,10,0.1725001412481702,0.15370629777427877,0.1999385733208982,-0.17632970713386495,0.32551430016202276,0.19710863543411958,-0.10263398360111653,-0.29974261903523614,0.29974261903523614,male,opposite_directions
OVERALL_ageSexMatched_fd-0.2,fd-0.2,preteen_10_12,PC_pos,2,M2 Visual-A,122,0.835945490492968,0.013175291098422822,0.8377547925857645,0.7933372291136112,0.8584522676654869,77,0.83357656918932,0.013034056144356498,0.8332789970636314,0.7901227983776486,0.8565647544519667,46,0.8333549390683505,0.014151174948619567,0.8334551643360535,0.7945793959232554,0.8599995974735724,14,0.8350115025019351,0.014095573823861793,0.8414996246469852,0.8107658174404921,0.8518049218398323,0.18054447661457548,-0.11716492510227594,-0.29770940171685145,0.29770940171685145,male,opposite_directions
OVERALL_ageSexMatched_fd-0.2,fd-0.2,teen_13_17,Z,3,M3 DefaultMode,126,0.15579980753029718,0.17341013485776308,0.17071206757845458,-0.8438507486409267,0.4667787384937218,106,0.12590953529265952,0.1541669847994882,0.11446163833584064,-0.3104850055488979,0.4131618112712355,42,0.18385036382814152,0.1374240703783412,0.17831401852288115,-0.1820681766176926,0.4312828969314432,18,0.11983741573434196,0.12503797784629947,0.13535237775063405,-0.0866772652952699,0.3338357098095902,0.18125859775362813,0.4780210607174604,0.2967624629638323,0.2967624629638323,female,same_direction_stronger_in_female
OVERALL_ageSexMatched_fd-0.2,fd-0.2,teen_13_17,Strength_pos,2,M2 Visual-A,126,39.18824152639596,16.30489646144331,36.364600070373854,0.0,99.79847912368132,106,41.337949278009184,13.699175986115895,38.1043488526484,19.808456811355427,92.29805808374658,42,40.54349739697517,11.641548090563163,38.654866850643884,22.1929731661221,72.5977052883245,18,46.77890848217188,19.54642451441675,45.88293949076251,25.918145666248165,115.19212282460649,-0.1416989423616154,-0.4325700227603471,-0.2908710803987317,0.2908710803987317,female,same_direction_stronger_in_female
OVERALL_ageSexMatched_fd-0.2,fd-0.2,adult_18_plus,PC_pos,6,M6 Frontoparietal,131,0.8183842190005962,0.01722680474859734,0.8203695574380125,0.7590882887111269,0.8557284624331712,113,0.8186978817595517,0.01854009728239416,0.8199753463278198,0.7611220883596523,0.8558163471052564,22,0.823547382786106,0.01397910267569317,0.8208373081233202,0.7972337015348585,0.8459324897842284,14,0.8271240326482524,0.006341120869955831,0.8268109395118718,0.8191414100357148,0.8397803075909762,-0.017575464436726036,-0.30661400638960606,-0.28903854195288003,0.28903854195288003,female,same_direction_stronger_in_female
OVERALL_ageSexMatched_fd-0.2,fd-0.2,child_0_9,Z,1,M1 Somatomotor,70,0.14001311756488807,0.22994755265890315,0.18405614233065287,-0.4407047239573138,0.5238276227819999,64,0.17295726434597675,0.2445477562590336,0.20682490387258462,-0.542135274910641,0.5432076227688942,49,0.16892288480958564,0.17814960249649953,0.1594886421538099,-0.2623833407914707,0.5588436812562616,10,0.24323570076263112,0.15251635684923712,0.2663002087834994,-0.0178262338938263,0.4446955669750738,-0.13898839357295797,-0.42622053148664363,-0.2872321379136856,0.2872321379136856,female,same_direction_stronger_in_female
OVERALL_ageSexMatched_fd-0.2,fd-0.2,preteen_10_12,PC,4,M4 DorsalAttention,122,0.8474225515100852,0.004968502632276339,0.8480141752987862,0.8290604489723018,0.8569925692757516,77,0.8463812882063868,0.004547742624876913,0.8470968952575768,0.8364378210785832,0.8575935606963084,46,0.8471089411407867,0.003820963883852542,0.8476585470932302,0.840147627281596,0.8561302926077774,14,0.8473762209661695,0.004259690716679877,0.8487381654505094,0.8363997062720334,0.8544731367381491,0.2164545026588912,-0.0681216399549523,-0.2845761426138435,0.2845761426138435,male,opposite_directions
OVERALL_ageSexMatched_fd-0.2,fd-0.2,adult_18_plus,Strength_pos,7,M7 Limbic,131,37.51220547017799,14.453204745524157,35.00861551903654,19.150282965041697,115.21922799944878,113,36.62878904583878,14.490584828659818,32.24973761453293,16.309001479297876,110.49425091594458,22,38.36181908187361,13.286225446016813,33.84820650925394,18.894632606650703,65.81174828577787,14,34.04842004513921,11.186785484829409,31.65235592550016,20.340913805179294,60.89196178782731,0.06104940462188465,0.34437984854394776,0.28333044392206314,0.28333044392206314,female,same_direction_stronger_in_female
OVERALL_ageSexMatched_fd-0.2,fd-0.2,child_0_9,PC_neg,4,M4 DorsalAttention,70,0.7138536853515921,0.07102194319731893,0.7332500425223548,0.46231874853199495,0.8035909044761991,64,0.7292437931609763,0.06351149106639374,0.7322986542413226,0.5259871346489671,0.8189020053510463,49,0.7004425037901114,0.09239476045505361,0.7144552040091579,0.29759312693723344,0.8123969926303083,10,0.7451890604272492,0.05546681283990607,0.7576592604314419,0.6208337862568976,0.8069960210808867,-0.22786094192426234,-0.5107757868609586,-0.2829148449366963,0.2829148449366963,female,same_direction_stronger_in_female
OVERALL_ageSexMatched_fd-0.2,fd-0.2,child_0_9,Z_neg,5,M5 Visual-B,70,-0.33893795092951196,0.16247271303079514,-0.348143799519892,-0.6158433790923001,0.2403922386431377,64,-0.33145649375918684,0.1568221139789801,-0.3400177555778755,-0.6365673688459637,0.1193906363031702,49,-0.3200279259561014,0.1577894945465323,-0.3458181549701893,-0.6836691694832157,0.1005086327523798,10,-0.35840518998524373,0.18816233559506348,-0.31894709638407237,-0.702800406538868,0.0,-0.04681740598872777,0.23549825499365334,0.28231566098238114,0.28231566098238114,female,opposite_directions
OVERALL_ageSexMatched_fd-0.2,fd-0.2,adult_18_plus,PC_pos,7,M7 Limbic,131,0.8365872937762308,0.013891405798668825,0.8378809929009254,0.801082932451048,0.8672119537303009,113,0.8322986251951745,0.017018650063833258,0.834485307849584,0.7711026878433319,0.8574133747132373,22,0.8330738615986234,0.011397212710431119,0.833338384989823,0.811266095064074,0.8546898969095102,14,0.8330917770671037,0.014108281059757588,0.8335864636902202,0.810908193742562,0.8572686282072346,0.27816385133989296,-0.0014328474818381045,-0.27959669882173105,0.27959669882173105,male,opposite_directions
OVERALL_ageSexMatched_fd-0.2,fd-0.2,teen_13_17,Strength_neg,4,M4 DorsalAttention,126,6.9041896038018,4.110696384825204,6.383332346071256,0.3268898017704487,19.064336103620008,106,7.753336927468037,4.910230902870446,6.758243780757766,0.5177002073032781,22.27064502914436,42,7.048065269220127,4.221205202669111,6.148765495774569,0.8280879706144333,20.466105985920876,18,6.661681185615533,4.457877643030246,5.907524259462662,0.004126452775381,16.421777057927102,-0.1889772084362296,0.09002578253352223,0.2790029909697518,0.2790029909697518,male,opposite_directions
OVERALL_ageSexMatched_fd-0.2,fd-0.2,adult_18_plus,Strength_neg,2,M2 Visual-A,131,9.299661015079252,5.547971962523374,9.296067095230683,0.0,25.810735581908375,113,8.55742441222915,5.426051935280867,7.333320673089474,0.10244540497660634,30.210201704176143,22,9.709619135158475,5.672011296356167,7.203793980894261,3.743462100625038,25.952650399820413,14,10.517316091406428,5.974182250241133,9.689258723963576,3.078442466503475,24.488777855585795,0.13515157780664874,-0.13951283110563595,-0.2746644089122847,0.2746644089122847,female,opposite_directions
OVERALL_ageSexMatched_fd-0.2,fd-0.2,preteen_10_12,PC_neg,3,M3 DefaultMode,122,0.7494150222439198,0.07017999007936802,0.7650963542641348,0.2714226717714644,0.8357050561665298,77,0.7557036352285472,0.058341505921301454,0.7676791103966347,0.5447252937521847,0.8438986362071124,46,0.7482239915332795,0.05032819252608399,0.7630267242706501,0.5158999674036168,0.8131372585201573,14,0.7378641639064715,0.08038606407683756,0.7581496362839961,0.5018522960459846,0.8100045896271327,-0.09547666808067364,0.17731625775095494,0.27279292583162856,0.27279292583162856,female,opposite_directions
OVERALL_ageSexMatched_fd-0.2,fd-0.2,preteen_10_12,PC_pos,3,M3 DefaultMode,122,0.8003348857938075,0.03595476637635477,0.8060393536880772,0.6580597090126753,0.8512915432911686,77,0.8120622102182101,0.02493288957761116,0.8163052479302924,0.7094128111761434,0.844367650871466,46,0.8002692885032331,0.030819070409145957,0.804832641839831,0.7240952818099738,0.8482426860701999,14,0.8029950448012885,0.0210374953983768,0.8005393282846465,0.7677433066445778,0.8392044610748894,-0.36472975243725336,-0.09426528319811495,0.2704644692391384,0.2704644692391384,male,same_direction_stronger_in_male
OVERALL_ageSexMatched_fd-0.2,fd-0.2,child_0_9,Strength_pos,8,M8 VentralAttention,70,47.65824519620546,16.88272551226308,44.312457207008265,24.761529019626323,111.61624025646596,64,43.84175486545172,13.459747591012263,42.8477750632137,21.382930545129057,79.85675557237118,49,46.54498172559902,16.276980875157776,43.12860437761992,22.23962954501621,104.40873426757751,10,38.61688722969848,9.354911439701988,38.329490524483845,28.244610447552983,56.80841017421335,0.24871912969800436,0.5150660208491196,0.2663468911511152,0.2663468911511152,female,same_direction_stronger_in_female
OVERALL_ageSexMatched_fd-0.2,fd-0.2,preteen_10_12,PC,5,M5 Visual-B,122,0.8455410040085867,0.007742779183688099,0.8470844095094325,0.8047477720880409,0.8589572112568766,77,0.8454219984865284,0.00844646974372527,0.8478132743149454,0.8151417206875009,0.8562538188990783,46,0.8456645337998865,0.005930023413146139,0.8469504846667795,0.8299708532752704,0.8540228284216718,14,0.8438639493280408,0.007922338431776484,0.8466982963422016,0.828248955970984,0.8529649138647185,0.014835688033191675,0.2800080457787847,0.265172357745593,0.265172357745593,female,same_direction_stronger_in_female
OVERALL_ageSexMatched_fd-0.2,fd-0.2,preteen_10_12,PC_pos,8,M8 VentralAttention,122,0.8100796443934202,0.024641618684992036,0.8133471468836838,0.7337209845702801,0.8486546543082131,77,0.8114142460971504,0.02067591022188448,0.8146816321017768,0.7348586674049065,0.8447482656166001,46,0.8100226842514593,0.018775525622328773,0.8125303258606127,0.7600449866761438,0.8417499822840667,14,0.8056756854019834,0.028612896950153593,0.810155846875444,0.7440213811171388,0.8405488662816211,-0.057545329270650224,0.20334215511682324,0.26088748438747345,0.26088748438747345,female,opposite_directions
OVERALL_ageSexMatched_fd-0.2,fd-0.2,child_0_9,Strength_pos,7,M7 Limbic,70,38.92733449840702,14.907562458706334,34.708283219952136,17.05941709317267,83.41748859547079,64,36.482240208635005,11.392197267597341,35.59707027985132,19.72729143506149,74.23963447567075,49,34.08042381276666,13.999596455212597,31.605617617839016,14.719302983372472,90.91347755491734,10,35.052903616226104,10.973899458285132,30.49811429082183,25.504155579954386,59.72465868084692,0.1832109644184556,-0.07168090024869167,-0.2548918646671473,0.2548918646671473,male,opposite_directions
OVERALL_ageSexMatched_fd-0.2,fd-0.2,preteen_10_12,PC_neg,4,M4 DorsalAttention,122,0.6996599800126122,0.0771938849118182,0.7241901560593631,0.30612673728733997,0.8327972371652983,77,0.708926863624542,0.09472528455698717,0.7375093942833268,0.3382504321543197,0.8197762300091305,46,0.7097917166072321,0.060485995761781416,0.7214387562251938,0.5094620534481019,0.7950549713811654,14,0.7311520270965852,0.051424338379355825,0.7417528849972581,0.6123608073022675,0.7962156483084257,-0.10981037264767271,-0.36465385887084445,-0.25484348622317177,0.25484348622317177,female,same_direction_stronger_in_female
OVERALL_ageSexMatched_fd-0.2,fd-0.2,adult_18_plus,Strength_neg,6,M6 Frontoparietal,131,8.570045821334093,4.578793824845407,8.721847876906395,0.0,27.86723583727144,113,8.433239456188954,5.003427925151813,8.024454429745674,0.1229652911424636,20.68001831928268,22,7.717076335546815,4.018819427428362,7.773568069096655,1.8241564105264845,13.99438119120896,14,8.653485790316024,4.562489399090038,9.53424673480913,2.559975125361234,16.637374424841255,0.02862051722782154,-0.22111502783730957,-0.24973554506513113,0.24973554506513113,female,opposite_directions
OVERALL_ageSexMatched_fd-0.2,fd-0.2,preteen_10_12,Strength_neg,6,M6 Frontoparietal,122,7.789104853529039,4.715767739465374,7.188862634822726,0.2302587532903999,22.347428055945784,77,7.955331701416095,4.868421390280022,7.181418075226247,0.7360994145274162,21.25264155236073,46,7.597470149420944,4.14171259982854,7.332077956059948,1.1293416302651167,16.044559698202647,14,8.815071094490122,4.801999486456792,8.222271213540807,1.4809781218646094,17.785487821209244,-0.03481017239912616,-0.28325945659438323,-0.24844928419525708,0.24844928419525708,female,same_direction_stronger_in_female
OVERALL_ageSexMatched_fd-0.2,fd-0.2,teen_13_17,Strength_neg,3,M3 DefaultMode,126,9.72475302220942,5.95982399114068,8.735350305680186,0.0,33.77514685597271,106,10.909435355120962,6.566093877975093,10.066434780717827,0.4914011578075588,34.49112043622881,42,11.02162841749634,6.509810491982012,10.03531340265181,1.5414136950857935,28.736205529421568,18,10.642514379780753,6.5714824702036685,11.68903085369675,0.0,23.75635456154123,-0.18973415808069938,0.058075537480950325,0.2478096955616497,0.2478096955616497,male,opposite_directions
OVERALL_ageSexMatched_fd-0.2,fd-0.2,teen_13_17,Z_pos,5,M5 Visual-B,126,0.20497464506176852,0.15389805721185928,0.2314392322441157,-0.2488734151820173,0.4766369053831618,106,0.2128222260004392,0.16061214565604576,0.22935944742360254,-0.2339986218758278,0.5384376716313143,42,0.2100653914893654,0.13873723406950425,0.22182010912584704,-0.1119275474258861,0.5100960604150353,18,0.18267297137133176,0.13931338495359627,0.23256918138764932,-0.2149068822585996,0.3418602126401726,-0.04998497134857058,0.19720062788831913,0.2471855992368897,0.2471855992368897,female,opposite_directions
OVERALL_ageSexMatched_fd-0.2,fd-0.2,teen_13_17,Z,2,M2 Visual-A,126,0.11198542211732049,0.16585124078131136,0.10162425828162805,-0.39307247468958084,0.45936385528861534,106,0.08545362683871827,0.1715646466940122,0.06792041858748957,-0.3037468238454183,0.43347449913569336,42,0.09420187793825774,0.2042010639169617,0.12036144545242225,-0.37115122930891054,0.47909438328456116,18,0.011434272651807322,0.2063418719157857,0.08007048162597302,-0.36545948378870896,0.3077697236904746,0.15747407906900993,0.4040778095910385,0.24660373052202858,0.24660373052202858,female,same_direction_stronger_in_female
OVERALL_ageSexMatched_fd-0.2,fd-0.2,teen_13_17,PC,5,M5 Visual-B,126,0.8372508758252912,0.07553862775132222,0.8442109982623224,0.0,0.8594616004730429,106,0.8445990648046212,0.009086040351003594,0.8466379430410486,0.8136621635669,0.8597709459271916,42,0.8441261822828183,0.0069610410572357485,0.8459925907183641,0.8266717278188802,0.8540432786537253,18,0.8432530547994852,0.008916303726984107,0.8447642603461587,0.8270201458557742,0.8584184943850175,-0.13115867249248486,0.1150893057158346,0.24624797820831945,0.24624797820831945,male,opposite_directions
OVERALL_ageSexMatched_fd-0.2,fd-0.2,preteen_10_12,PC_neg,6,M6 Frontoparietal,122,0.7484227298925819,0.07138135396311243,0.7654740850284969,0.4375717234681197,0.8411153632382036,77,0.7463024790757944,0.07602838053752956,0.7615502657131117,0.4412682727387317,0.8320098564650309,46,0.7442896877907041,0.061561941387859066,0.7556495345574694,0.5240808316216528,0.822466312267101,14,0.75624046864574,0.035990803648155156,0.7626423453152487,0.6988077843164322,0.7993784579403631,0.028961585835312154,-0.21025407365881488,-0.23921565949412704,0.23921565949412704,female,opposite_directions
OVERALL_ageSexMatched_fd-0.2,fd-0.2,adult_18_plus,Strength_neg,4,M4 DorsalAttention,131,8.061213056635435,4.825312450424919,7.426343707164051,0.0,29.19358083064435,113,8.352087560761733,5.262402596706425,7.643214327283204,0.08462083339691155,23.430052413474186,22,8.229813093210396,4.571657678765429,7.6857424722766154,1.917140421224758,18.973123108022264,14,9.73441965083683,5.794996515956721,11.092511023351108,1.6795964835910129,19.620200393954292,-0.05780123224933305,-0.29651217831037907,-0.23871094606104604,0.23871094606104604,female,same_direction_stronger_in_female
OVERALL_ageSexMatched_fd-0.2,fd-0.2,teen_13_17,Z_neg,7,M7 Limbic,126,-0.316413716386892,0.21969360809532726,-0.34355060228346923,-0.7754850142638324,0.3066313515696289,106,-0.33374902661555655,0.23190000150131343,-0.36426076492251147,-0.7880423381026594,0.4210819315230784,42,-0.3090010337864542,0.2438027165295071,-0.2913651652476535,-0.8452289035984462,0.2906070365961406,18,-0.38390523540730925,0.22278405970641604,-0.44305491717101564,-0.7138096424567523,0.0,0.07692679876514434,0.31494242437967734,0.238015625614533,0.238015625614533,female,same_direction_stronger_in_female
OVERALL_ageSexMatched_fd-0.2,fd-0.2,child_0_9,PC,7,M7 Limbic,70,0.8535814517527605,0.0040844675662842205,0.8541217157396847,0.8429189364432352,0.8616342112088121,64,0.8541712178408032,0.0040912292781301015,0.8543007247665259,0.8402947814950157,0.8616884688082851,49,0.8528017342268668,0.003772822536519518,0.8532085327511744,0.8443795935579581,0.8607125777059768,10,0.8542704163556374,0.004296923243978597,0.8550505607413069,0.8464444959555592,0.8600624641387751,-0.14427835815839066,-0.3804571684264505,-0.23617881026805984,0.23617881026805984,female,same_direction_stronger_in_female
OVERALL_ageSexMatched_fd-0.2,fd-0.2,adult_18_plus,PC_neg,4,M4 DorsalAttention,131,0.7017919144424462,0.09469879017976912,0.7197128240272082,0.0,0.8082572412254865,113,0.6941731619702532,0.09909149247005922,0.7044289940043951,0.0,0.8207113586712058,22,0.7044841601035122,0.09342215760164202,0.7332138586414262,0.4304064867028488,0.8032770515384785,14,0.7187388450050792,0.09356707312634532,0.7433203664349296,0.48122515014141387,0.8221398111527616,0.07874144852422992,-0.15249306751627917,-0.2312345160405091,0.2312345160405091,female,opposite_directions
OVERALL_ageSexMatched_fd-0.2,fd-0.2,preteen_10_12,Strength_neg,2,M2 Visual-A,122,8.524193146165972,4.668602779894484,8.096823761297856,0.5440114140510559,23.46073751116637,77,9.373970968944494,5.618401206956134,8.401457917469088,0.9459046058473178,24.98678521248803,46,9.080312267379938,5.309994229080192,8.46281103786896,0.59535969235003,29.046060979133472,14,8.765751839352365,4.689295690992243,10.018841276265448,1.0737617578852223,16.268536788847996,-0.16806631841927255,0.060757074856509594,0.22882339327578216,0.22882339327578216,male,opposite_directions
OVERALL_ageSexMatched_fd-0.2,fd-0.2,preteen_10_12,PC_neg,8,M8 VentralAttention,122,0.7210230277406041,0.08391595610002656,0.741352620144069,0.3990600874997283,0.8185591317012042,77,0.7311685411370669,0.0963972840911759,0.761306637217381,0.3689197123558823,0.832976433769048,46,0.7391890246072749,0.0570560538327558,0.7528415470710658,0.5302553855906251,0.8049997188547522,14,0.7579744446141037,0.04632252214387063,0.7660811359599964,0.6863220017740301,0.8163496859655481,-0.11407290505162168,-0.34259172908352054,-0.22851882403189885,0.22851882403189885,female,same_direction_stronger_in_female
OVERALL_ageSexMatched_fd-0.2,fd-0.2,preteen_10_12,PC,8,M8 VentralAttention,122,0.8386321330524644,0.008815241880083084,0.8403938792777734,0.8072163496019363,0.854045209222134,77,0.838342723673886,0.007012460445227165,0.8386666207394614,0.8227375928633585,0.850170992763456,46,0.8380188088761126,0.005064238076480785,0.8386335533462305,0.8247884732048467,0.8471605332021702,14,0.8392009337879368,0.008884305296418309,0.8429097658591778,0.8213298536131147,0.8496190275312699,0.03543627651542529,-0.19281009511799943,-0.2282463716334247,0.2282463716334247,female,opposite_directions
OVERALL_ageSexMatched_fd-0.2,fd-0.2,adult_18_plus,PC_pos,2,M2 Visual-A,131,0.8267340301395412,0.07477506176982847,0.8364811262997728,0.0,0.8594540177600789,113,0.8325736320214618,0.016527586446231583,0.8352413988284657,0.7287467387183447,0.8605518375625554,22,0.8280656470420585,0.021130173504177036,0.8346103168537872,0.7684644075176789,0.8517907281875459,14,0.8340009472684455,0.011294226363281975,0.8368150445421584,0.808771514741751,0.8493332893724058,-0.10437820660399952,-0.32946322268590034,-0.22508501608190082,0.22508501608190082,female,same_direction_stronger_in_female
OVERALL_ageSexMatched_fd-0.2,fd-0.2,adult_18_plus,Z,2,M2 Visual-A,131,0.09067723415197458,0.19006818585055993,0.1135559033733919,-0.8319516811482666,0.48065117969892857,113,0.09972900182555201,0.17800627415974882,0.11078204833472174,-0.4577410646502163,0.5054999706050107,22,0.05672725961630909,0.23758775100551882,0.08309042756497555,-0.3590502001463936,0.6300755002044347,14,0.02044545844466798,0.1414540423175489,0.029834786544483072,-0.3194139851653238,0.2888349417369451,-0.049038792655708,0.1759605069372559,0.2249992995929639,0.2249992995929639,female,opposite_directions
OVERALL_ageSexMatched_fd-0.2,fd-0.2,child_0_9,Z_neg,7,M7 Limbic,70,-0.3297014211381392,0.20651182415885155,-0.3840316337199696,-0.7036293184190336,0.334048170140113,64,-0.36946503668851965,0.22291281408049637,-0.3725304236332394,-0.8620678362670539,0.0421627009388755,49,-0.2934819781805819,0.2136372705561505,-0.3259203780406881,-0.8020137839987784,0.199946770474819,10,-0.28530838062484765,0.22438217688243337,-0.22069396123746154,-0.5966320427867942,0.0,0.1853815653954066,-0.03795151329481035,-0.22333307869021696,0.22333307869021696,male,opposite_directions
OVERALL_ageSexMatched_fd-0.2,fd-0.2,child_0_9,Z_neg,6,M6 Frontoparietal,70,-0.32934243658581663,0.11798569555807155,-0.33398982970918656,-0.6479676268054768,0.0,64,-0.29425943294703605,0.12930313614659067,-0.30867576587708245,-0.6170456715724133,-0.008141022777192,49,-0.29495662462708583,0.1228755612078193,-0.291730112843558,-0.5589676979595809,0.0,10,-0.2873294896739659,0.12930510891832367,-0.31282050241004045,-0.4256361745764811,0.0522496446389551,-0.2840346708702604,-0.06155237141951516,0.22248229945074524,0.22248229945074524,male,same_direction_stronger_in_male
OVERALL_ageSexMatched_fd-0.2,fd-0.2,adult_18_plus,Z_neg,2,M2 Visual-A,131,-0.3177002003452692,0.15319659587404774,-0.3127541665748212,-0.742503364844338,0.0785573162701585,113,-0.301407883958305,0.14501112435885782,-0.2997058359107409,-0.6941090255536306,0.13579160912975985,22,-0.2936045063716719,0.14528586426364826,-0.29051562737945913,-0.5896735472588662,0.06142094301175585,14,-0.24380053870185087,0.15869524424999165,-0.2621918748944544,-0.48340578539326773,0.0108762472986749,-0.1090049433735123,-0.33080452005607075,-0.22179957668255845,0.22179957668255845,female,same_direction_stronger_in_female
OVERALL_ageSexMatched_fd-0.2,fd-0.2,teen_13_17,Strength_pos,8,M8 VentralAttention,126,47.50702679261987,16.56926269603936,43.70335665238599,10.00379525218159,110.29669715836644,106,47.937210050670124,17.095095023106104,42.31106678638025,22.808473301120102,98.67890877432365,42,44.49280281019795,13.266219187719102,40.37497649411671,27.73863684455864,76.58366362797096,18,48.78105330149103,24.511600553035315,43.8511879643338,24.5694009126164,136.79702785611153,-0.02558884785245057,-0.24737186071481396,-0.22178301286236338,0.22178301286236338,female,same_direction_stronger_in_female
OVERALL_ageSexMatched_fd-0.2,fd-0.2,adult_18_plus,PC_neg,1,M1 Somatomotor,131,0.7119940762709989,0.10115518358385743,0.7420150280724354,0.0,0.819931581041063,113,0.7128319800033166,0.11490687373413119,0.7415519860519746,0.0,0.8214546036968655,22,0.7387608808932472,0.06307412907695106,0.7492652396392396,0.5391444669291648,0.8184920431891092,14,0.7202133418789112,0.11844361566627065,0.7564554504002747,0.3571376087569897,0.822523932810093,-0.007777233582938029,0.20972469488557421,0.21750192846851224,0.21750192846851224,female,opposite_directions
OVERALL_ageSexMatched_fd-0.2,fd-0.2,preteen_10_12,Z_neg,3,M3 DefaultMode,122,-0.29523422212130124,0.09363241296789969,-0.2930370206383805,-0.5294964347954527,0.1318788950565626,77,-0.29057409913862015,0.11760224156286696,-0.3014452626722228,-0.5050324481458968,0.2703254570882052,46,-0.2857860497785345,0.0774110895007212,-0.2835878386494729,-0.4332096717715648,-0.1602399980212851,14,-0.30053810782760554,0.10910390209013766,-0.2916452569643574,-0.5383428289290352,-0.1540599116520397,-0.045008293873925534,0.172454403957812,0.21746269783173755,0.21746269783173755,female,opposite_directions
OVERALL_ageSexMatched_fd-0.2,fd-0.2,child_0_9,PC_pos,1,M1 Somatomotor,70,0.8354562673697706,0.01715318292341943,0.8389676110820898,0.7622005180008419,0.8599936021542294,64,0.8350208814335014,0.017456516978006986,0.8400549059199169,0.7768753216623598,0.8611772987610489,49,0.831841123842708,0.01352095454803352,0.8332405372141225,0.7947682223010474,0.8526724112495949,10,0.8344370718653918,0.014149141525378833,0.8334540010618878,0.8147712152822117,0.8592591731461395,0.025168825524452126,-0.1905693040174156,-0.21573812954186772,0.21573812954186772,female,opposite_directions
OVERALL_ageSexMatched_fd-0.2,fd-0.2,teen_13_17,PC_pos,4,M4 DorsalAttention,126,0.8271750488822329,0.016700649383644753,0.8285936431847064,0.7377793616410847,0.856374002584674,106,0.8281667061059896,0.014884554631625746,0.8293047966299806,0.7670363495062537,0.856528830298148,42,0.8275111383471598,0.014021473270175047,0.8275878717164783,0.7909100662812911,0.8535574579000391,18,0.8313585045293148,0.01400527465924698,0.8338482504542992,0.8146015748441722,0.8558919734384809,-0.06237888895896784,-0.27448391401288624,-0.2121050250539184,0.2121050250539184,female,same_direction_stronger_in_female
OVERALL_ageSexMatched_fd-0.2,fd-0.2,teen_13_17,Z,6,M6 Frontoparietal,126,0.08236843626397208,0.15445813206619874,0.09535416559298784,-0.2639164910129165,0.4823743735335782,106,0.08270152891009111,0.14586164562375792,0.07572974237168681,-0.2624197171811308,0.4494563392629048,42,0.06711972944538554,0.14895010126707187,0.052918144793759,-0.1754179944749338,0.4149755129661154,18,0.03601707390323135,0.14739319121799013,0.084241810338649,-0.3384074558884422,0.2458356175179488,-0.0022118507862671825,0.2094519000520259,0.21166375083829309,0.21166375083829309,female,opposite_directions
