scenario                    , age_group    , metric      , module, mean_ASD_male       , n_ASD_male, mean_ASD_female      , n_ASD_female, mean_CTL_male       , n_CTL_male, mean_CTL_female     , n_CTL_female, n_ASD, n_CTL, n_male, n_female, n_total, beta_DX_m1            , p_DX_m1              , beta_SEX_m1           , p_SEX_m1             , beta_DXxSEX_m1        , p_DXxSEX_m1           , p_SITE_m1             , p_IQ_m1, p_RIGHT_HANDED_m1, note_m1, n_model_m1, n_model_ASD_m1, n_model_CTL_m1, n_model_male_m1, n_model_female_m1, n_model_ASD_male_m1, n_model_ASD_female_m1, n_model_CTL_male_m1, n_model_CTL_female_m1, beta_DX_m2            , p_DX_m2              , beta_SEX_m2           , p_SEX_m2             , beta_DXxSEX_m2         , p_DXxSEX_m2          , p_SITE_m2             , p_IQ_m2              , p_RIGHT_HANDED_m2, note_m2, n_model_m2, n_model_ASD_m2, n_model_CTL_m2, n_model_male_m2, n_model_female_m2, n_model_ASD_male_m2, n_model_ASD_female_m2, n_model_CTL_male_m2, n_model_CTL_female_m2, beta_DX_m3            , p_DX_m3              , beta_SEX_m3          , p_SEX_m3            , beta_DXxSEX_m3        , p_DXxSEX_m3         , p_SITE_m3             , p_IQ_m3             , p_RIGHT_HANDED_m3    , note_m3, n_model_m3, n_model_ASD_m3, n_model_CTL_m3, n_model_male_m3, n_model_female_m3, n_model_ASD_male_m3, n_model_ASD_female_m3, n_model_CTL_male_m3, n_model_CTL_female_m3, p_DXxSEX_FDR_m1      , DXxSEX_FDR_significant_m1, p_DXxSEX_FDR_m2      , DXxSEX_FDR_significant_m2, p_DXxSEX_FDR_m3    , DXxSEX_FDR_significant_m3
OVERALL_ageSexMatched_fd-0.3, adult_18_plus, Z_neg       ,      7, -0.3039713197583807 ,        140, -0.3285189363220317  ,           15, -0.3109619728182803 ,        156, -0.33363168818216576,           23,   155,   179,    296,       38,     334, -0.014567737348994643 , 0.264534920011191    , -0.03718759107121679  , 0.20572255043922694  , 0.013907547672102932  , 0.7066085416719704    , 0.287570812523517     ,        ,                  ,        ,        334,            155,            179,             296,                38,                 140,                    15,                 156,                    23, -0.01463375282291894  , 0.2632195915689407   , -0.03748140382443186  , 0.20327706428760192  , 0.014222537179423891   , 0.7009084344522123   , 0.28992930811035617   , 0.8165948180536295   ,                  ,        ,        334,            155,            179,             296,                38,                 140,                    15,                 156,                    23, -0.01619758946565141  , 0.30934187356781084  , -0.049002609721030106, 0.17530830842575978 , 0.03018284935234422   , 0.5158695530465484  , 0.41500473345826683   , 0.9444173332075312  , 0.46566123767905176  ,        ,        256,            123,            133,             230,                26,                 112,                    11,                 118,                    15, 0.8642804766429074   , False                    , 0.8802996817248772   , False                    , 0.773924332820986  , False
OVERALL_ageSexMatched_fd-0.3, adult_18_plus, Z_neg       ,      8, -0.321656599803648  ,        140, -0.34051471537973127 ,           15, -0.322592559000142  ,        156, -0.38317443967317266,           23,   155,   179,    296,       38,     334, -0.0022269227375040015, 0.8902282820268526   , -0.024235232902069633 , 0.5045908275724009   , -0.035962500977331904 , 0.4315465451535575    , 0.009718865259421072  ,        ,                  ,        ,        334,            155,            179,             296,                38,                 140,                    15,                 156,                    23, -0.0016254836708144852, 0.9195254867794751   , -0.021558429153334866 , 0.5518948980959634   , -0.03883223717761833   , 0.394595448438448    , 0.03759140661074393   , 0.0868790625998817   ,                  ,        ,        334,            155,            179,             296,                38,                 140,                    15,                 156,                    23, -0.013446336968514458 , 0.4783103620616034   , 0.009359444210758086 , 0.8276005856129995  , -0.08147915295028652  , 0.14155963161905727 , 0.10766779892974103   , 0.1838610963970281  , 0.40426160402141126  ,        ,        256,            123,            133,             230,                26,                 112,                    11,                 118,                    15, 0.8642804766429074   , False                    , 0.8802996817248772   , False                    , 0.773924332820986  , False
OVERALL_ageSexMatched_fd-0.3, adult_18_plus, Strength_pos,      1, 51.39256087126131   ,        140, 45.88299190337493    ,           15, 49.3849003562201    ,        156, 48.708392934351096  ,           23,   155,   179,    296,       38,     334, -2.9186401573596465   , 0.1832886992503655   , -4.264361175231675    , 0.387166769086334    , 6.221435913587235     , 0.3162868871039443    , 0.006437983911797077  ,        ,                  ,        ,        334,            155,            179,             296,                38,                 140,                    15,                 156,                    23, -2.7926495801169597   , 0.19862222231738094  , -3.7036193342920125   , 0.448581244463329    , 5.620278222919779      , 0.36091413658609356  , 0.0008866834969988113 , 0.008028204036366133 ,                  ,        ,        334,            155,            179,             296,                38,                 140,                    15,                 156,                    23, -3.419324313896419    , 0.18551342382511776  , -8.281416315677381   , 0.15738165236536966 , 11.060602188121749    , 0.14229717150433885 , 0.27497522542789693   , 0.1430151496383509  , 0.023710553201188783 ,        ,        256,            123,            133,             230,                26,                 112,                    11,                 118,                    15, 0.3614707281187935   , False                    , 0.4124732989555355   , False                    , 0.16262533886210154, False
OVERALL_ageSexMatched_fd-0.3, adult_18_plus, Strength_pos,      2, 42.84950297571755   ,        140, 36.86361874932821    ,           15, 39.10893012191118   ,        156, 38.30954321167627   ,           23,   155,   179,    296,       38,     334, -5.234410969885344    , 0.002575464330807391 , -3.950816053494448    , 0.3088286234317622   , 6.70274993785445      , 0.17045415756625354   , 2.2818211409891306e-09,        ,                  ,        ,        334,            155,            179,             296,                38,                 140,                    15,                 156,                    23, -5.115852338692958    , 0.0027979028613882248, -3.423151314042935    , 0.37126256121826123  , 6.137053403271442      , 0.20302588725380344  , 5.245891482071648e-11 , 0.0014874330908629288,                  ,        ,        334,            155,            179,             296,                38,                 140,                    15,                 156,                    23, -6.418355910900132    , 0.001966147174903881 , -8.57387607853598    , 0.0663753156664489  , 11.987242993570664    , 0.0462194024210663  , 2.4777876138409616e-07, 0.02949929250827568 , 0.1557252836414916   ,        ,        256,            123,            133,             230,                26,                 112,                    11,                 118,                    15, 0.2740274437981503   , False                    , 0.3176609317603529   , False                    , 0.15373317595366534, False
OVERALL_ageSexMatched_fd-0.3, adult_18_plus, Strength_pos,      3, 39.376244186998754  ,        140, 33.816971139842884   ,           15, 38.77924393154901   ,        156, 39.3369401075609    ,           23,   155,   179,    296,       38,     334, -3.18053381746829     , 0.10021979702475388  , -8.50160669547051     , 0.05106022891677854  , 8.423523659414364     , 0.12416682715112701   , 9.171791197558405e-06 ,        ,                  ,        ,        334,            155,            179,             296,                38,                 140,                    15,                 156,                    23, -3.0832782561998426   , 0.10858935851727004  , -8.0687547817734      , 0.062393516910466816 , 7.959473649514847      , 0.1436423250322632   , 3.195733896469555e-05 , 0.02043500833549301  ,                  ,        ,        334,            155,            179,             296,                38,                 140,                    15,                 156,                    23, -3.3732143997478126   , 0.1478708006124832   , -7.722881070666337   , 0.14395680156854432 , 7.861102941005042     , 0.2473397183104785  , 9.960949549460669e-05 , 0.16630609281271982 , 0.033252376812347426 ,        ,        256,            123,            133,             230,                26,                 112,                    11,                 118,                    15, 0.2740274437981503   , False                    , 0.3176609317603529   , False                    , 0.2473397183104785 , False
OVERALL_ageSexMatched_fd-0.3, adult_18_plus, Strength_pos,      4, 50.21799843770565   ,        140, 44.74353162491364    ,           15, 47.05345461225334   ,        156, 47.11893283606562   ,           23,   155,   179,    296,       38,     334, -4.6449460940274605   , 0.015610056920760248 , -5.607556824232099    , 0.1930587284755182   , 7.1804154033648215    , 0.18549113159418348   , 0.0003490781637589381 ,        ,                  ,        ,        334,            155,            179,             296,                38,                 140,                    15,                 156,                    23, -4.536323324002009    , 0.017151551587967908 , -5.124113273412246    , 0.23023208756340552  , 6.662127329673235      , 0.215169389443557    , 0.0001442320937546231 , 0.008856311649884615 ,                  ,        ,        334,            155,            179,             296,                38,                 140,                    15,                 156,                    23, -5.151704161906139    , 0.024870853222768413 , -10.964950916894352  , 0.035086381476578686, 12.018066099743052    , 0.07229305511836516 , 0.006308926516867602  , 0.15147160411202368 , 0.15985217429881443  ,        ,        256,            123,            133,             230,                26,                 112,                    11,                 118,                    15, 0.2740274437981503   , False                    , 0.3176609317603529   , False                    , 0.15373317595366534, False
OVERALL_ageSexMatched_fd-0.3, adult_18_plus, Strength_pos,      5, 49.97696476758579   ,        140, 45.2956663153224     ,           15, 46.91282596927398   ,        156, 48.79349051577715   ,           23,   155,   179,    296,       38,     334, -3.931995613102049    , 0.05617271021112253  , -4.351498028506548    , 0.346535327472143    , 7.406618616823743     , 0.20331759130985172   , 0.000892595209633466  ,        ,                  ,        ,        334,            155,            179,             296,                38,                 140,                    15,                 156,                    23, -3.811325227811698    , 0.06150412372260046  , -3.814434579195635    , 0.4048582978155273   , 6.830845953973043      , 0.23613281008645381  , 0.00023197392832142015, 0.006741047273245737 ,                  ,        ,        334,            155,            179,             296,                38,                 140,                    15,                 156,                    23, -4.505263497274576    , 0.057659266217981946 , -9.750895975395284   , 0.0698737829319065  , 12.243995124511605    , 0.07686658797683267 , 0.0035347367013690823 , 0.06412791881857778 , 0.002370948159765508 ,        ,        256,            123,            133,             230,                26,                 112,                    11,                 118,                    15, 0.2740274437981503   , False                    , 0.3176609317603529   , False                    , 0.15373317595366534, False
OVERALL_ageSexMatched_fd-0.3, adult_18_plus, Strength_pos,      6, 52.051840178038326  ,        140, 42.80662627758186    ,           15, 47.678697565865896  ,        156, 49.410165856241214  ,           23,   155,   179,    296,       38,     334, -5.906858905347978    , 0.0029040994596903407, -9.835573212945745    , 0.027064569513786253 , 13.219880750708015    , 0.01831295223432639   , 0.0006156672875773701 ,        ,                  ,        ,        334,            155,            179,             296,                38,                 140,                    15,                 156,                    23, -5.778669370604323    , 0.003171595157279811 , -9.265044549021024    , 0.03501255809935908  , 12.608230845129784     , 0.0226989150809267   , 0.00023792291427882648, 0.002664109727001378 ,                  ,        ,        334,            155,            179,             296,                38,                 140,                    15,                 156,                    23, -6.494930160663337    , 0.005848589175675308 , -13.963717014234994  , 0.008905473606654687, 17.218303382068108    , 0.01214476354624218 , 0.0024613750055737737 , 0.02362780768850052 , 0.04026765451992102  ,        ,        256,            123,            133,             230,                26,                 112,                    11,                 118,                    15, 0.1465036178746111   , False                    , 0.1815913206474136   , False                    , 0.09715810836993743, False
OVERALL_ageSexMatched_fd-0.3, adult_18_plus, Strength_pos,      7, 44.40194000882789   ,        140, 38.02058662318935    ,           15, 42.72591087803837   ,        156, 41.09133855150958   ,           23,   155,   179,    296,       38,     334, -3.129007407654699    , 0.08569742345910329  , -7.023813880592443    , 0.08644837114074615  , 6.521375067700039     , 0.20552058284861272   , 0.00021626569507076932,        ,                  ,        ,        334,            155,            179,             296,                38,                 140,                    15,                 156,                    23, -3.0236019656364332   , 0.09354816484678385  , -6.55468957863346     , 0.10635738091842183  , 6.018438312474057      , 0.2382456988202647   , 0.00017179100927307894, 0.007486229506217677 ,                  ,        ,        334,            155,            179,             296,                38,                 140,                    15,                 156,                    23, -3.511062201572396    , 0.1104116009146709   , -8.51865767072737    , 0.08770778007688727 , 9.71415362160263      , 0.1299629618015311  , 0.005430358198172962  , 0.23336270217946667 , 0.5431400130945826   ,        ,        256,            123,            133,             230,                26,                 112,                    11,                 118,                    15, 0.2740274437981503   , False                    , 0.3176609317603529   , False                    , 0.16262533886210154, False
OVERALL_ageSexMatched_fd-0.3, adult_18_plus, Strength_pos,      8, 53.046249684849265  ,        140, 48.57813375712528    ,           15, 51.10052307215616   ,        156, 49.503446432299036  ,           23,   155,   179,    296,       38,     334, -3.2881464371218994   , 0.10456417493520885  , -4.364671309062062    , 0.3376479274019201   , 4.311481752985387     , 0.4516439204574171    , 0.005154784958725565  ,        ,                  ,        ,        334,            155,            179,             296,                38,                 140,                    15,                 156,                    23, -3.1989832296395906   , 0.11255716482598015  , -3.9678357503884136   , 0.3813989635730309   , 3.8860440014040396     , 0.4956105222442031   , 0.00460749436443221   , 0.042581703919813835 ,                  ,        ,        334,            155,            179,             296,                38,                 140,                    15,                 156,                    23, -4.2771777576594925   , 0.07456247278936831  , -10.356454673998151  , 0.05698501640783256 , 10.257655771940918    , 0.1422760443312248  , 0.07130393114534313   , 0.17741121691546205 , 0.11768360084071784  ,        ,        256,            123,            133,             230,                26,                 112,                    11,                 118,                    15, 0.4516439204574171   , False                    , 0.4956105222442031   , False                    , 0.16262533886210154, False
OVERALL_ageSexMatched_fd-0.3, adult_18_plus, Strength_neg,      1, 7.060622996496126   ,        140, 8.52168759132425     ,           15, 7.958791046679103   ,        156, 7.17210025590232    ,           23,   155,   179,    296,       38,     334, 1.184806267584515     , 0.044260827234001    , 0.7485080675433381    , 0.571069032715876    , -2.231175388598934    , 0.18027188789415532   , 3.064777760145697e-08 ,        ,                  ,        ,        334,            155,            179,             296,                38,                 140,                    15,                 156,                    23, 1.171993500935245     , 0.04664406514711033  , 0.6914827366362536    , 0.6010733434945889   , -2.170039918165355     , 0.19276881523823158  , 5.238917685712646e-08 , 0.3168817893798886   ,                  ,        ,        334,            155,            179,             296,                38,                 140,                    15,                 156,                    23, 1.4979758501122964    , 0.03193501960875682  , 1.6030573017958205   , 0.3094300597606047  , -3.3468186391804045   , 0.09973783326495651 , 6.834098240170663e-06 , 0.824472419039582   , 0.5370157774220767   ,        ,        256,            123,            133,             230,                26,                 112,                    11,                 118,                    15, 0.3285753079342383   , False                    , 0.34813119897501577  , False                    , 0.15528457059747916, False
OVERALL_ageSexMatched_fd-0.3, adult_18_plus, Strength_neg,      2, 8.24800869534424    ,        140, 10.4491917972995     ,           15, 8.90553413145045    ,        156, 9.360677478401435   ,           23,   155,   179,    296,       38,     334, 1.148105176765263     , 0.05570946116583817  , 1.18076564535617      , 0.38074476260475104  , -1.5780820574873835   , 0.35205462426323586   , 1.131981203800097e-20 ,        ,                  ,        ,        334,            155,            179,             296,                38,                 140,                    15,                 156,                    23, 1.1389661195724732    , 0.05794007257720271  , 1.1400907642112224    , 0.39817255353543923  , -1.5344755066077784    , 0.3662172612038004   , 7.193100155679345e-20 , 0.4837899574688443   ,                  ,        ,        334,            155,            179,             296,                38,                 140,                    15,                 156,                    23, 1.4775603758321871    , 0.033635878215760744 , 2.327111393193723    , 0.13902989792248607 , -3.1784348259000117   , 0.11646342794810938 , 3.559990039186848e-18 , 0.8658735848015219  , 0.8228150539553496   ,        ,        256,            123,            133,             230,                26,                 112,                    11,                 118,                    15, 0.4023481420151267   , False                    , 0.41853401280434327  , False                    , 0.15528457059747916, False
OVERALL_ageSexMatched_fd-0.3, adult_18_plus, Strength_neg,      3, 9.536922783995191   ,        140, 11.43079517811372    ,           15, 9.42528936869128    ,        156, 9.086871124642684   ,           23,   155,   179,    296,       38,     334, 0.817676714135783     , 0.2361035581801393   , 2.5215275102364996    , 0.10477834954123999  , -2.475891892867943    , 0.2053595674588989    , 6.17063333713735e-08  ,        ,                  ,        ,        334,            155,            179,             296,                38,                 140,                    15,                 156,                    23, 0.8044654301388814    , 0.24402792857428732  , 2.4627285121548654    , 0.11355902521244263  , -2.412854916991339     , 0.21758199935938485  , 5.000690133223803e-08 , 0.37955996100294337  ,                  ,        ,        334,            155,            179,             296,                38,                 140,                    15,                 156,                    23, 0.8282085693168633    , 0.3218627000891612   , 2.4551180317040364   , 0.19557022147663516 , -3.1647975988210924   , 0.19479357165033348 , 4.617540984492775e-07 , 0.9651914434141589  , 0.2257114327688024   ,        ,        256,            123,            133,             230,                26,                 112,                    11,                 118,                    15, 0.3285753079342383   , False                    , 0.34813119897501577  , False                    , 0.19479357165033348, False
OVERALL_ageSexMatched_fd-0.3, adult_18_plus, Strength_neg,      4, 7.779603641574632   ,        140, 8.615770654033986    ,           15, 8.13250447493402    ,        156, 7.436223890146484   ,           23,   155,   179,    296,       38,     334, 0.9725322485303992    , 0.07690725890867812  , 0.8241155276282176    , 0.5043874377398363   , -1.7350425512646344   , 0.26445591932429496   , 6.403942111501724e-10 ,        ,                  ,        ,        334,            155,            179,             296,                38,                 140,                    15,                 156,                    23, 0.9614723443110237    , 0.08045117498758407  , 0.7748916000273408    , 0.5306422140198619   , -1.6822707755888082    , 0.27966785420957935  , 7.51454671858548e-10  , 0.3550910035677767   ,                  ,        ,        334,            155,            179,             296,                38,                 140,                    15,                 156,                    23, 1.176374166068542     , 0.07707728219227725  , 2.2309813516545893   , 0.13879957767008624 , -3.787435668706424    , 0.051232184515988925, 1.4699444480388392e-07, 0.8682440834676975  , 0.34957226429257837  ,        ,        256,            123,            133,             230,                26,                 112,                    11,                 118,                    15, 0.35260789243239327  , False                    , 0.3728904722794391   , False                    , 0.10246436903197785, False
OVERALL_ageSexMatched_fd-0.3, adult_18_plus, Strength_neg,      5, 8.105976092883461   ,        140, 9.28675897407229     ,           15, 8.415017004531464   ,        156, 8.47462693849933    ,           23,   155,   179,    296,       38,     334, 0.7918375365545668    , 0.19043923944062396  , 0.9666992245483633    , 0.47705419783337794  , -1.143039706889406    , 0.5041476194648826    , 2.685462440651622e-09 ,        ,                  ,        ,        334,            155,            179,             296,                38,                 140,                    15,                 156,                    23, 0.7770342288210054    , 0.19875457052808906  , 0.9008146622884344    , 0.5077846177489675   , -1.072406469975172     , 0.5309389307319693   , 2.6050747131289787e-09, 0.2608903192406639   ,                  ,        ,        334,            155,            179,             296,                38,                 140,                    15,                 156,                    23, 0.9168364464930122    , 0.2043651313328122   , 2.3477314677482335   , 0.1519136235505831  , -2.97292556208314     , 0.1585225890784924  , 3.5225891634270714e-07, 0.49756410774521226 , 0.013118616746539974 ,        ,        256,            123,            133,             230,                26,                 112,                    11,                 118,                    15, 0.5041476194648826   , False                    , 0.5309389307319693   , False                    , 0.18116867323256275, False
OVERALL_ageSexMatched_fd-0.3, adult_18_plus, Strength_neg,      6, 7.869141166471429   ,        140, 10.700130296548984   ,           15, 8.83894471574268    ,        156, 9.01985038384895    ,           23,   155,   179,    296,       38,     334, 1.4921532578162564    , 0.021085183792302793 , 2.7422112112479056    , 0.05923893476985616  , -2.7631691970774686   , 0.1306145080963167    , 7.495432513751912e-05 ,        ,                  ,        ,        334,            155,            179,             296,                38,                 140,                    15,                 156,                    23, 1.4805329855979037    , 0.022200084999726356 , 2.690493273458131     , 0.06454729700121124  , -2.707723653731421     , 0.13895095337930094  , 8.40039681778273e-05  , 0.4082143754713862   ,                  ,        ,        334,            155,            179,             296,                38,                 140,                    15,                 156,                    23, 1.7408781128556414    , 0.023818070332081973 , 3.56385684792311     , 0.0410818201435226  , -4.40944250985342     , 0.04944798912452007 , 0.0004552451873232847 , 0.4511472935658494  , 0.10557734425176801  ,        ,        256,            123,            133,             230,                26,                 112,                    11,                 118,                    15, 0.3285753079342383   , False                    , 0.34813119897501577  , False                    , 0.10246436903197785, False
OVERALL_ageSexMatched_fd-0.3, adult_18_plus, Strength_neg,      7, 10.536046388665532  ,        140, 12.938191666929924   ,           15, 10.587008782877128  ,        156, 10.425854466104203  ,           23,   155,   179,    296,       38,     334, 1.0945221863351724    , 0.12021789901724547  , 3.3451746678005367    , 0.0351074402854118   , -3.202404101331873    , 0.10849868371686208   , 4.332879624672891e-08 ,        ,                  ,        ,        334,            155,            179,             296,                38,                 140,                    15,                 156,                    23, 1.0726384728549605    , 0.12723695027219292  , 3.2477775921458316    , 0.04059046244771676  , -3.0979870651780796    , 0.12008928593994424  , 2.063183959413486e-08 , 0.1530851251986434   ,                  ,        ,        334,            155,            179,             296,                38,                 140,                    15,                 156,                    23, 1.544943435999335     , 0.0673131891728471   , 4.605114440857934    , 0.016432286662278025, -5.587096027971593    , 0.023603470205108477, 1.1081004138672376e-06, 0.4433091683313888  , 0.8558667210266531   ,        ,        256,            123,            133,             230,                26,                 112,                    11,                 118,                    15, 0.3285753079342383   , False                    , 0.34813119897501577  , False                    , 0.09441388082043391, False
OVERALL_ageSexMatched_fd-0.3, adult_18_plus, Strength_neg,      8, 7.744122016680714   ,        140, 9.791888493412019    ,           15, 7.890604436883973   ,        156, 8.024968670331873   ,           23,   155,   179,    296,       38,     334, 0.8830653757667726    , 0.13420404765647942  , 2.50389052510491      , 0.05938529836619629  , -2.1549323326706897   , 0.1966928982249818    , 1.5009528023679645e-08,        ,                  ,        ,        334,            155,            179,             296,                38,                 140,                    15,                 156,                    23, 0.871083983816125     , 0.13972405058272808  , 2.4505653643948313    , 0.06528430184983028  , -2.0977637247187393    , 0.20920154039506028  , 1.3279191620925098e-08, 0.35055878392215195  ,                  ,        ,        334,            155,            179,             296,                38,                 140,                    15,                 156,                    23, 1.031533148631486     , 0.15159422303402095  , 3.6399224947481805   , 0.02609396016946486 , -4.8742429640028675   , 0.020655880023065218, 8.924963654803575e-07 , 0.7485809655154421  , 0.9862333525667236   ,        ,        256,            123,            133,             230,                26,                 112,                    11,                 118,                    15, 0.3285753079342383   , False                    , 0.34813119897501577  , False                    , 0.09441388082043391, False
