scenario,mapping_threshold,age_group,sex,metric,module,module_label,n_CTL,mean_CTL,sd_CTL,median_CTL,min_CTL,max_CTL,n_ASD,mean_ASD,sd_ASD,median_ASD,min_ASD,max_ASD,cohens_d_CTL_minus_ASD,abs_d
OVERALL_ageSexMatched_fd-0.3,fd-0.3,preteen_10_12,male,Z_pos,8,M8 DorsalAttention,151,0.16357752302864784,0.1286265196454787,0.1678735781716818,-0.1856216461042226,0.4518183944806475,115,0.17194192956287122,0.15271188971094676,0.176289718115427,-0.500183180832438,0.4597259998658352,-0.05994359255239698,0.05994359255239698
OVERALL_ageSexMatched_fd-0.3,fd-0.3,preteen_10_12,male,Z_neg,1,M1 Somatomotor,151,-0.21978614141841007,0.25843563690014043,0.0,-0.7578145926522237,0.0,115,-0.20493799163700835,0.23835216185528513,0.0,-0.7357614412096761,0.0,-0.05940180421686721,0.05940180421686721
OVERALL_ageSexMatched_fd-0.3,fd-0.3,preteen_10_12,male,Z_neg,2,M2 Visual-A,151,-0.2940712157069597,0.14265293368972037,-0.2959231955942478,-0.682666948135566,0.08905870452130155,115,-0.3135805506615081,0.1468942300943682,-0.3109787802217416,-0.6813680373883862,0.098511957838432,0.13501300217628864,0.13501300217628864
OVERALL_ageSexMatched_fd-0.3,fd-0.3,preteen_10_12,male,Z_neg,3,M3 Limbic,151,-0.3344539214712999,0.2166820998134577,-0.3569710728328148,-0.7254546856701216,0.1656832122291778,115,-0.3225033477792432,0.2010151756709306,-0.3024225302791855,-0.6986473156492535,0.2645459581743225,-0.05689117661146645,0.05689117661146645
OVERALL_ageSexMatched_fd-0.3,fd-0.3,preteen_10_12,male,Z_neg,4,M4 Frontoparietal,151,-0.30685345710581685,0.13254480128392707,-0.3026021485050612,-0.6375627084257162,0.1279165970540832,115,-0.29571037675878975,0.11919318899435948,-0.2911291109179684,-0.6347760480077863,0.0755567469557062,-0.08777416474942056,0.08777416474942056
OVERALL_ageSexMatched_fd-0.3,fd-0.3,preteen_10_12,male,Z_neg,5,M5 VentralAttention,151,-0.30400928689912354,0.10356597183735938,-0.31034683462883117,-0.5615155195614331,0.04197942802280155,115,-0.31617282344504494,0.11704437004239891,-0.3159897707584741,-0.6308583337234233,0.0,0.11099156516018045,0.11099156516018045
OVERALL_ageSexMatched_fd-0.3,fd-0.3,preteen_10_12,male,Z_neg,6,M6 Visual-B,151,-0.30401973216242917,0.17220593417351074,-0.3168238897341376,-0.7033421750446927,0.0,115,-0.31376924112752214,0.1676985586237874,-0.3312530959504721,-0.6899316666046231,0.0558520140674557,0.05725769766923853,0.05725769766923853
OVERALL_ageSexMatched_fd-0.3,fd-0.3,preteen_10_12,male,Z_neg,7,M7 DefaultMode,151,-0.298764603670365,0.08519354196270407,-0.2916246594744719,-0.5294964347954527,-0.0068067248540188,115,-0.308778859976748,0.109456801777255,-0.3021813343141372,-0.663098440565518,0.0053731246068837,0.10385778230329365,0.10385778230329365
OVERALL_ageSexMatched_fd-0.3,fd-0.3,preteen_10_12,male,Z_neg,8,M8 DorsalAttention,151,-0.32399086131014915,0.14464288606228912,-0.3290556044596084,-0.7281707196258386,0.0,115,-0.315431513727842,0.1576559656530054,-0.3342905193848964,-0.6240348233707098,0.0,-0.05691042025081865,0.05691042025081865
OVERALL_ageSexMatched_fd-0.3,fd-0.3,preteen_10_12,male,Strength_pos,1,M1 Somatomotor,151,53.22168150381261,20.192881968650607,48.087272176053375,22.21837336034514,118.5903671644628,115,52.00239767479595,18.472641220965272,49.876018163748085,0.0,94.01853094808756,0.0626278814765804,0.0626278814765804
OVERALL_ageSexMatched_fd-0.3,fd-0.3,preteen_10_12,male,Strength_pos,2,M2 Visual-A,151,42.137374548974215,15.080827477714818,38.741329072625376,19.436075545494532,111.51908409781754,115,40.813363210529054,13.347704375973112,39.06107731710654,0.0,79.92483160202391,0.09221341854535964,0.09221341854535964
OVERALL_ageSexMatched_fd-0.3,fd-0.3,preteen_10_12,male,Strength_pos,3,M3 Limbic,151,38.54934096014187,14.97982516455294,35.12079364829697,15.522892576642334,99.80042403191328,115,38.13032310603746,13.422543265626814,36.63363936252426,0.0,90.12648131232709,0.029244397311889783,0.029244397311889783
OVERALL_ageSexMatched_fd-0.3,fd-0.3,preteen_10_12,male,Strength_pos,4,M4 Frontoparietal,151,50.318001410559184,18.543521637029656,45.58578545646742,22.101585582102416,117.18257918953896,115,51.318589743974734,15.872143294969415,48.94826678466052,4.53774356469512,87.05831043235958,-0.05737239075102499,0.05737239075102499
OVERALL_ageSexMatched_fd-0.3,fd-0.3,preteen_10_12,male,Strength_pos,5,M5 VentralAttention,151,50.28557421583323,19.220371778766868,45.46002485897043,19.609471264266176,113.71938629634678,115,49.74119722041682,16.936141341348694,46.86171427305089,0.0,90.72739963885397,0.02979774022031884,0.02979774022031884
OVERALL_ageSexMatched_fd-0.3,fd-0.3,preteen_10_12,male,Strength_pos,6,M6 Visual-B,151,49.81057500877921,18.46327561632506,45.62577763013542,23.79257176828105,116.40383818745612,115,49.176613669533324,16.34490979267653,47.6529959444888,0.0,103.7733885385096,0.03606177812140112,0.03606177812140112
OVERALL_ageSexMatched_fd-0.3,fd-0.3,preteen_10_12,male,Strength_pos,7,M7 DefaultMode,151,45.17117942907891,16.561059882458963,39.77543289226014,20.134188805241138,104.30480639915912,115,46.08702666497593,14.213524759369689,43.90719382709358,0.0,89.04511752724648,-0.05874289522870547,0.05874289522870547
OVERALL_ageSexMatched_fd-0.3,fd-0.3,preteen_10_12,male,Strength_pos,8,M8 DorsalAttention,151,53.75366002446643,19.183092281172424,49.38504349859432,26.136098287068307,122.14432394877076,115,53.42641395223272,17.175693491093075,51.14328570099315,0.0,97.33356088213624,0.017840155072682197,0.017840155072682197
OVERALL_ageSexMatched_fd-0.3,fd-0.3,preteen_10_12,male,Strength_neg,1,M1 Somatomotor,151,6.543137009024544,4.457072895668027,5.424236627062783,0.0744385346770286,19.34676767955534,115,6.648120500528998,5.4585047357109175,5.274583904596511,0.0,27.39308499378967,-0.021361525738388284,0.021361525738388284
OVERALL_ageSexMatched_fd-0.3,fd-0.3,preteen_10_12,male,Strength_neg,2,M2 Visual-A,151,8.247681267827462,4.961695608320644,8.006595818005735,0.5440114140510559,28.1244666937273,115,8.84565182056774,5.571782161982423,7.974187541520223,0.0,24.98678521248803,-0.11425009865737157,0.11425009865737157
OVERALL_ageSexMatched_fd-0.3,fd-0.3,preteen_10_12,male,Strength_neg,3,M3 Limbic,151,10.063713591717221,6.0741645246691585,9.591041476465762,0.1818202654249034,28.68730396195315,115,9.837948889800654,6.2576035211305765,8.7202207185328,0.0,29.568262302316725,0.036685562944119975,0.036685562944119975
OVERALL_ageSexMatched_fd-0.3,fd-0.3,preteen_10_12,male,Strength_neg,4,M4 Frontoparietal,151,7.435988952604105,4.728036401410441,6.500471835955977,0.2302587532903999,21.948324698023495,115,7.185708774600726,4.480126279673872,6.754452244844288,0.7360994145274162,20.199631755938757,0.05414254593315596,0.05414254593315596
OVERALL_ageSexMatched_fd-0.3,fd-0.3,preteen_10_12,male,Strength_neg,5,M5 VentralAttention,151,7.905340027246393,4.938772834438121,7.762134162228904,0.5419432446360588,23.086776719312184,115,7.401127377755252,4.72538023152095,7.016667106887326,0.0,22.17617186406278,0.10400901169037989,0.10400901169037989
OVERALL_ageSexMatched_fd-0.3,fd-0.3,preteen_10_12,male,Strength_neg,6,M6 Visual-B,151,8.060897660447816,5.815360930586612,6.910481411032379,0.4982123505324125,30.89335800455592,115,7.7852775688293905,5.548259963478304,7.161844877526164,0.0,37.09686444117688,0.04834119633291081,0.04834119633291081
OVERALL_ageSexMatched_fd-0.3,fd-0.3,preteen_10_12,male,Strength_neg,7,M7 DefaultMode,151,10.003115050966404,6.342745906753346,10.391282122116536,0.2044008076190948,29.673422523774207,115,8.877884130405025,5.2443291989559455,8.006979243615206,0.0,22.973554351949133,0.19092430279465009,0.19092430279465009
OVERALL_ageSexMatched_fd-0.3,fd-0.3,preteen_10_12,male,Strength_neg,8,M8 DorsalAttention,151,7.1820277444162,4.721754440942465,6.889798712916672,0.4458037763833999,23.19051398243755,115,6.92791161374964,4.7843136017943735,5.662977458443493,0.0,22.71614294755273,0.05351086582543143,0.05351086582543143
OVERALL_ageSexMatched_fd-0.3,fd-0.3,preteen_10_12,female,PC,1,M1 Somatomotor,50,0.8504305118467036,0.00581894997882287,0.8510261998142703,0.8366364647741982,0.8632197185785462,20,0.8499273886877461,0.00869943824751036,0.8508852517401091,0.8283813672216488,0.861444140018287,0.07455092562392478,0.07455092562392478
OVERALL_ageSexMatched_fd-0.3,fd-0.3,preteen_10_12,female,PC,2,M2 Visual-A,50,0.8532470625341072,0.003788619603631776,0.8537879473177012,0.8404252561185702,0.8599704329187572,20,0.8520421656077085,0.0032472415204208424,0.8528002063034457,0.8461664100781698,0.859658024487518,0.33052031408582855,0.33052031408582855
OVERALL_ageSexMatched_fd-0.3,fd-0.3,preteen_10_12,female,PC,3,M3 Limbic,50,0.8526109015561947,0.004616275716009794,0.852509585234978,0.8415447773035588,0.8623637130681743,20,0.8549077856110314,0.0033815247862798367,0.8547861021499072,0.8470130871154669,0.8618673281427696,-0.5332840374132674,0.5332840374132674
OVERALL_ageSexMatched_fd-0.3,fd-0.3,preteen_10_12,female,PC,4,M4 Frontoparietal,50,0.8427442520520024,0.0047898513311271365,0.8430391580077674,0.8347776827087464,0.8548006610676142,20,0.8417712080007027,0.005221618703390865,0.8418066299320821,0.8301738051783257,0.8497549901195949,0.19800206658241423,0.19800206658241423
OVERALL_ageSexMatched_fd-0.3,fd-0.3,preteen_10_12,female,PC,5,M5 VentralAttention,50,0.8400423159470618,0.00545342634104748,0.8406559981762839,0.8264925537471003,0.8544332864476298,20,0.8403137186051646,0.007565069370010336,0.8432687835432872,0.8242470749554429,0.8505203162230324,-0.04436662334063633,0.04436662334063633
OVERALL_ageSexMatched_fd-0.3,fd-0.3,preteen_10_12,female,PC,6,M6 Visual-B,50,0.8464450896055706,0.006005726111973813,0.8479643301645021,0.8298884915886904,0.8546698411465101,20,0.8448154614195917,0.006940408764242956,0.8466238898833571,0.8286282720210625,0.8529995095509251,0.2594575167763102,0.2594575167763102
OVERALL_ageSexMatched_fd-0.3,fd-0.3,preteen_10_12,female,PC,7,M7 DefaultMode,50,0.8389073905145292,0.007562927545682601,0.8401256122007907,0.8111336836845651,0.8517577775071118,20,0.8397667016773352,0.006385262147041312,0.8393532268343423,0.8254062086644648,0.8526013783846259,-0.11847421775968467,0.11847421775968467
OVERALL_ageSexMatched_fd-0.3,fd-0.3,preteen_10_12,female,PC,8,M8 DorsalAttention,50,0.8473464494154385,0.003911855420409354,0.8479445499192313,0.8395008767563784,0.8556818586791883,20,0.846592283021732,0.0057203774169239125,0.8483291683750732,0.8299464221718911,0.8545867007310142,0.16792458343359454,0.16792458343359454
OVERALL_ageSexMatched_fd-0.3,fd-0.3,preteen_10_12,female,PC_pos,1,M1 Somatomotor,50,0.8350483809273014,0.014059233952042772,0.8387117125456802,0.7890940594702092,0.8524137858392797,20,0.8381850890510136,0.015312893488992979,0.8399815622214022,0.8077158379703964,0.8598379921204231,-0.2175173348198247,0.2175173348198247
OVERALL_ageSexMatched_fd-0.3,fd-0.3,preteen_10_12,female,PC_pos,2,M2 Visual-A,50,0.8348649188699687,0.013956991965912597,0.8357860643867248,0.7945956903486819,0.8581918507069154,20,0.8361121247021138,0.013547504646236504,0.8398901620298106,0.8121608515313128,0.8542427982597398,-0.09009131966506338,0.09009131966506338
OVERALL_ageSexMatched_fd-0.3,fd-0.3,preteen_10_12,female,PC_pos,3,M3 Limbic,50,0.8320566763883309,0.01737792491862386,0.8346663419993573,0.7682484118994246,0.857637568279217,20,0.8401910201905318,0.01569297659796752,0.8445407288810557,0.8026925464116812,0.8591219449418256,-0.48063879512078433,0.48063879512078433
OVERALL_ageSexMatched_fd-0.3,fd-0.3,preteen_10_12,female,PC_pos,4,M4 Frontoparietal,50,0.8215796641550646,0.015374282248310299,0.8217562670193403,0.7858544555108732,0.8509238777663488,20,0.8228158824843004,0.016673581273703407,0.8245383769899353,0.7801534851939291,0.8457094724844265,-0.07849943708841467,0.07849943708841467
OVERALL_ageSexMatched_fd-0.3,fd-0.3,preteen_10_12,female,PC_pos,5,M5 VentralAttention,50,0.8140161118563707,0.019112990605805732,0.8167067660144751,0.7734301441516878,0.851245234480329,20,0.8132844333201195,0.025881625232609694,0.8161914926993319,0.7502466529538616,0.843066482792773,0.034476266614532264,0.034476266614532264
OVERALL_ageSexMatched_fd-0.3,fd-0.3,preteen_10_12,female,PC_pos,6,M6 Visual-B,50,0.8181424416077883,0.03274972455999263,0.827822759334562,0.68776112188251,0.8538447377662913,20,0.8228622023808573,0.02275287594264349,0.8224781836609695,0.7572519426636206,0.8516817847152337,-0.1558166931718606,0.1558166931718606
OVERALL_ageSexMatched_fd-0.3,fd-0.3,preteen_10_12,female,PC_pos,7,M7 DefaultMode,50,0.8039103744640457,0.03183833302538342,0.8088681711012453,0.7240952818099738,0.8490248942185727,20,0.8085121123853615,0.023131290754816024,0.808884436625653,0.7677433066445778,0.8432053509756139,-0.15512926068535685,0.15512926068535685
OVERALL_ageSexMatched_fd-0.3,fd-0.3,preteen_10_12,female,PC_pos,8,M8 DorsalAttention,50,0.8284948356217311,0.014443129808934668,0.8308290465857882,0.7887571321332666,0.8519551383916095,20,0.8302727894750985,0.015759172895468104,0.8375467349522701,0.7989375404741454,0.8513716892195956,-0.11994872753722285,0.11994872753722285
OVERALL_ageSexMatched_fd-0.3,fd-0.3,preteen_10_12,female,PC_neg,1,M1 Somatomotor,50,0.7131879380440315,0.08944272682593117,0.7390943098746867,0.4102954041174331,0.8354594499720536,20,0.7250877530388147,0.06861260341006149,0.744187955753556,0.5276614684491217,0.7906973661476934,-0.14142324560584507,0.14142324560584507
OVERALL_ageSexMatched_fd-0.3,fd-0.3,preteen_10_12,female,PC_neg,2,M2 Visual-A,50,0.7466705538637461,0.07325507126371623,0.7671840016026261,0.47386883944310354,0.8261765794514576,20,0.7275751720485772,0.08864701121612097,0.7480809580407828,0.4318580123088275,0.8051217421860241,0.24524436237550562,0.24524436237550562
OVERALL_ageSexMatched_fd-0.3,fd-0.3,preteen_10_12,female,PC_neg,3,M3 Limbic,50,0.7606413929123689,0.05098955061382206,0.769152241604182,0.5763537517065214,0.8238640969869853,20,0.7439974841656799,0.07491794957802546,0.7608561939489289,0.4803171317089281,0.8160080309776405,0.28370470245838536,0.28370470245838536
OVERALL_ageSexMatched_fd-0.3,fd-0.3,preteen_10_12,female,PC_neg,4,M4 Frontoparietal,50,0.7354590299453969,0.07640560005394803,0.7531739842669618,0.4716454539775605,0.822466312267101,20,0.7171648202860915,0.12556698339069497,0.7580355757638444,0.2204338657045235,0.799511498730563,0.19713215529336675,0.19713215529336675
OVERALL_ageSexMatched_fd-0.3,fd-0.3,preteen_10_12,female,PC_neg,5,M5 VentralAttention,50,0.734459933737634,0.06605533594487678,0.7523451861934582,0.5301167629951472,0.8398307477731382,20,0.710164478723738,0.17500546657546756,0.7510978274468756,0.0,0.8152689674004554,0.22459555309566312,0.22459555309566312
OVERALL_ageSexMatched_fd-0.3,fd-0.3,preteen_10_12,female,PC_neg,6,M6 Visual-B,50,0.7314376149573373,0.06411339659091883,0.750892455689701,0.4739074489898035,0.8266715714017243,20,0.7155637834861861,0.08346052642124502,0.7367438308298839,0.455967502887264,0.7957902917954979,0.22657755023854867,0.22657755023854867
OVERALL_ageSexMatched_fd-0.3,fd-0.3,preteen_10_12,female,PC_neg,7,M7 DefaultMode,50,0.7419365712311219,0.0646699199379263,0.7587491398076052,0.4996191659139692,0.8251562131945702,20,0.7135047968005596,0.11770051762039606,0.7537774003007984,0.3328584955680362,0.8100045896271327,0.3426646951812694,0.3426646951812694
OVERALL_ageSexMatched_fd-0.3,fd-0.3,preteen_10_12,female,PC_neg,8,M8 DorsalAttention,50,0.7013036113982496,0.0734727674083368,0.7164015131081357,0.4594031025422349,0.8051246052698249,20,0.703094106512537,0.08176486769974636,0.7284491087153432,0.4686458087770608,0.7954890440422568,-0.023596106939388826,0.023596106939388826
OVERALL_ageSexMatched_fd-0.3,fd-0.3,preteen_10_12,female,Z,1,M1 Somatomotor,50,0.1977987659891107,0.19555514154141992,0.22043977610434054,-0.3131433794954881,0.5047982088822753,20,0.15998720355615656,0.20404407936197694,0.16770443907681187,-0.2633617446040227,0.4544701355457191,0.1910025044221746,0.1910025044221746
OVERALL_ageSexMatched_fd-0.3,fd-0.3,preteen_10_12,female,Z,2,M2 Visual-A,50,0.11952062301757753,0.18167137354792576,0.13875195375652244,-0.3473607202640788,0.4130121676614324,20,0.12404818429267173,0.17929658982848948,0.11426107828301404,-0.2131335154726409,0.3963517027792207,-0.025012635068631002,0.025012635068631002
OVERALL_ageSexMatched_fd-0.3,fd-0.3,preteen_10_12,female,Z,3,M3 Limbic,50,0.09364361560998608,0.1918182979831252,0.0893885642759316,-0.2488608534153419,0.5665310812976121,20,0.15181386709310646,0.2473751409115863,0.1779165270450789,-0.3269964040947263,0.5096907108686479,-0.2785467692994632,0.2785467692994632
OVERALL_ageSexMatched_fd-0.3,fd-0.3,preteen_10_12,female,Z,4,M4 Frontoparietal,50,0.08574877479247797,0.15237700030953052,0.0727093198319978,-0.2257744290619656,0.3546393144897576,20,0.11055233226417302,0.11329486973088779,0.1252556741916882,-0.1631866159517273,0.3604662600781917,-0.1740113788012929,0.1740113788012929
OVERALL_ageSexMatched_fd-0.3,fd-0.3,preteen_10_12,female,Z,5,M5 VentralAttention,50,0.14976775183952887,0.13575935225672955,0.1562389909686728,-0.1999883316268525,0.4342496060315906,20,0.10991703624631055,0.1543739070749957,0.08360395134232113,-0.15393862996573893,0.4481932350820724,0.2822134266504792,0.2822134266504792
OVERALL_ageSexMatched_fd-0.3,fd-0.3,preteen_10_12,female,Z,6,M6 Visual-B,50,0.22330972039184208,0.17867166887208244,0.2475858447323584,-0.1904371449701464,0.5116752833389262,20,0.18123604060531678,0.17948948613452417,0.2149333819796119,-0.3064508334084232,0.4690477658441858,0.23517914887263996,0.23517914887263996
OVERALL_ageSexMatched_fd-0.3,fd-0.3,preteen_10_12,female,Z,7,M7 DefaultMode,50,0.1920655640509473,0.15284581710054673,0.20071086869765808,-0.1719624322258827,0.5379995628865215,20,0.19838590709190812,0.11773840915780837,0.20144383272638894,-0.0413791744939731,0.3989926317303304,-0.04392139191054387,0.04392139191054387
OVERALL_ageSexMatched_fd-0.3,fd-0.3,preteen_10_12,female,Z,8,M8 DorsalAttention,50,0.16652775468467668,0.13553796506796412,0.1739305750056241,-0.2070404875684888,0.4745642763461872,20,0.14687028690519494,0.14256198800355552,0.17462978689990843,-0.0465535058520229,0.3576608511584832,0.14292527813762734,0.14292527813762734
OVERALL_ageSexMatched_fd-0.3,fd-0.3,preteen_10_12,female,Z_pos,1,M1 Somatomotor,50,0.20509835100605678,0.18538703255652111,0.24596530921794055,-0.3131433794954881,0.5047982088822753,20,0.2004605328127643,0.17497966104923643,0.23109665813526653,-0.2056747547965434,0.4600362500866232,0.02540729585781701,0.02540729585781701
OVERALL_ageSexMatched_fd-0.3,fd-0.3,preteen_10_12,female,Z_pos,2,M2 Visual-A,50,0.18339137298700992,0.1691107175623951,0.18575127783599113,-0.16799148713673556,0.45384611747993603,20,0.16087936009746034,0.1750179550414323,0.18710274932727988,-0.25766548938354034,0.39844138828477405,0.13181736924188922,0.13181736924188922
OVERALL_ageSexMatched_fd-0.3,fd-0.3,preteen_10_12,female,Z_pos,3,M3 Limbic,50,0.0911895028169316,0.19221883317734526,0.09878616786501465,-0.4894880189813856,0.5467751502165307,20,0.18625209574184898,0.20803049009159238,0.1458582867280456,-0.1336908920395355,0.5452426498361113,-0.4831281686827831,0.4831281686827831
OVERALL_ageSexMatched_fd-0.3,fd-0.3,preteen_10_12,female,Z_pos,4,M4 Frontoparietal,50,0.11907752850168542,0.14469187363066707,0.1339521861934202,-0.2567123005361437,0.3294711124703777,20,0.11668554898282033,0.13212384273440905,0.1464164607561826,-0.1970200160227715,0.2837474995635204,0.01692923793979291,0.01692923793979291
OVERALL_ageSexMatched_fd-0.3,fd-0.3,preteen_10_12,female,Z_pos,5,M5 VentralAttention,50,0.17717890315391358,0.12173219735132129,0.18772046703865078,-0.0667852955420227,0.42753921776325093,20,0.15797209537521212,0.136412766206117,0.17978910868872428,-0.1421343690059776,0.41143377233582246,0.15242721141510332,0.15242721141510332
OVERALL_ageSexMatched_fd-0.3,fd-0.3,preteen_10_12,female,Z_pos,6,M6 Visual-B,50,0.23814221496159063,0.1794074730148764,0.27475350473390975,-0.2539267500619628,0.5257352380400561,20,0.1857234956711348,0.16002031195566038,0.22383605816833946,-0.2154364769820891,0.4688992530956774,0.3008976437502301,0.3008976437502301
OVERALL_ageSexMatched_fd-0.3,fd-0.3,preteen_10_12,female,Z_pos,7,M7 DefaultMode,50,0.23396407936536556,0.12920297901491,0.2622177208275618,-0.1175553427663589,0.5388701517960094,20,0.21643987926173813,0.1223795995067817,0.20467181649450827,-0.0863582206872684,0.4660198961846412,0.13762468604885988,0.13762468604885988
OVERALL_ageSexMatched_fd-0.3,fd-0.3,preteen_10_12,female,Z_pos,8,M8 DorsalAttention,50,0.18473947659990334,0.1207433987882552,0.1861373768324136,-0.3284278148553917,0.4620700191629126,20,0.20248056263854058,0.15006205765760725,0.18699737135903166,-0.0547571657835755,0.4213972361200768,-0.13688604011167296,0.13688604011167296
OVERALL_ageSexMatched_fd-0.3,fd-0.3,preteen_10_12,female,Z_neg,1,M1 Somatomotor,50,-0.19503170611822176,0.23524973697165552,0.0,-0.7941507248721107,0.0,20,-0.2490303189401276,0.2750373472530377,-0.17841395261863935,-0.6360736766330786,0.1641652537200882,0.21860646291704958,0.21860646291704958
OVERALL_ageSexMatched_fd-0.3,fd-0.3,preteen_10_12,female,Z_neg,2,M2 Visual-A,50,-0.29676568148655474,0.14226005033898312,-0.31864751182863477,-0.5586228264984376,0.1028172284226103,20,-0.28653229792687607,0.1650774987175357,-0.2803585163329051,-0.5770954702859314,0.0836432428543047,-0.06868608657451107,0.06868608657451107
OVERALL_ageSexMatched_fd-0.3,fd-0.3,preteen_10_12,female,Z_neg,3,M3 Limbic,50,-0.31792062272522925,0.19082238062196447,-0.3294413815603122,-0.6997590525812508,0.2323034604411545,20,-0.23931135713303528,0.25019549886655634,-0.22347915489049294,-0.6330985502415194,0.2747656001616473,-0.3759123910180643,0.3759123910180643
OVERALL_ageSexMatched_fd-0.3,fd-0.3,preteen_10_12,female,Z_neg,4,M4 Frontoparietal,50,-0.2838152192111658,0.1604998928655789,-0.3162139539805341,-0.5384068825438383,0.2948739260878513,20,-0.275865899678624,0.1490383984523272,-0.2928717780985377,-0.567088242811395,0.0056192685274709,-0.05050988290931285,0.05050988290931285
OVERALL_ageSexMatched_fd-0.3,fd-0.3,preteen_10_12,female,Z_neg,5,M5 VentralAttention,50,-0.3294965868427866,0.10509108377758358,-0.32369337101191986,-0.5989937660430322,-0.01875299092114085,20,-0.3140145000318542,0.10086217529523053,-0.29200792418872007,-0.5294086436678374,-0.15130712862605838,-0.1489710695441716,0.1489710695441716
OVERALL_ageSexMatched_fd-0.3,fd-0.3,preteen_10_12,female,Z_neg,6,M6 Visual-B,50,-0.32229320922274346,0.13543463287538185,-0.33829236867882406,-0.6022448481596837,0.0,20,-0.2857650277909549,0.14323460909322652,-0.30896249887912025,-0.4619759188123885,0.0,-0.2653535486237749,0.2653535486237749
OVERALL_ageSexMatched_fd-0.3,fd-0.3,preteen_10_12,female,Z_neg,7,M7 DefaultMode,50,-0.276311367618597,0.09544581279394493,-0.2835878386494729,-0.4332096717715648,0.1242653516614496,20,-0.28700949938248443,0.09381854736923606,-0.2703295967466155,-0.5383428289290352,-0.1540599116520397,0.11261909489563905,0.11261909489563905
OVERALL_ageSexMatched_fd-0.3,fd-0.3,preteen_10_12,female,Z_neg,8,M8 DorsalAttention,50,-0.31370415000108254,0.16374563538606188,-0.32665087660629566,-0.5831677622144376,0.025771601902605,20,-0.35723111205276936,0.09322123491221197,-0.36554065222597176,-0.5938583979282932,-0.2091782140617332,0.29514714950887416,0.29514714950887416
OVERALL_ageSexMatched_fd-0.3,fd-0.3,preteen_10_12,female,Strength_pos,1,M1 Somatomotor,50,53.93139297831862,23.369567954068568,45.78514754213393,21.231195784406736,113.98558031022549,20,49.493258915640766,17.5664158990134,44.31381267285906,21.95391895622015,78.37159928120673,0.20262278133607314,0.20262278133607314
OVERALL_ageSexMatched_fd-0.3,fd-0.3,preteen_10_12,female,Strength_pos,2,M2 Visual-A,50,42.788467331890715,17.105953708006428,39.746237129933434,21.25180463748984,88.29318459611386,20,42.34664477546903,13.72061349655298,42.084639751381474,19.832947923452593,68.79208827321418,0.027220426343751977,0.027220426343751977
OVERALL_ageSexMatched_fd-0.3,fd-0.3,preteen_10_12,female,Strength_pos,3,M3 Limbic,50,38.587502803483275,14.847086929260982,36.216903732856736,15.4381670570001,97.4169232212007,20,41.18699155700451,18.095811227250504,37.84877002821303,21.38257122109644,97.88046182692052,-0.1642946496906875,0.1642946496906875
OVERALL_ageSexMatched_fd-0.3,fd-0.3,preteen_10_12,female,Strength_pos,4,M4 Frontoparietal,50,53.0449098702501,22.171392423732843,46.43736407413962,16.166318664792925,118.66314074769616,20,52.0391726164773,18.888401610414817,45.275527904275805,30.435861544450745,106.296980320476,0.04720646310032209,0.04720646310032209
OVERALL_ageSexMatched_fd-0.3,fd-0.3,preteen_10_12,female,Strength_pos,5,M5 VentralAttention,50,51.068120942228525,21.16605481117588,45.40757362311706,18.941628464244786,110.33720644377172,20,47.63324660660783,19.628733617971726,44.40986225505185,25.124828329280717,108.74973127245903,0.16555223297050167,0.16555223297050167
OVERALL_ageSexMatched_fd-0.3,fd-0.3,preteen_10_12,female,Strength_pos,6,M6 Visual-B,50,49.270152920788604,19.72968403758411,43.06574410106987,24.332290054298937,109.36760561168194,20,49.68527618448134,18.104795370444176,46.51185808586888,22.455396609846503,94.25168300047515,-0.02152073539220033,0.02152073539220033
OVERALL_ageSexMatched_fd-0.3,fd-0.3,preteen_10_12,female,Strength_pos,7,M7 DefaultMode,50,47.77325301310855,18.36108383662153,44.229581414489076,18.038033137097955,108.7143238335848,20,46.68377509559068,19.63302459791172,44.2543383090524,25.3075425256975,103.28102135658264,0.05818251055357159,0.05818251055357159
OVERALL_ageSexMatched_fd-0.3,fd-0.3,preteen_10_12,female,Strength_pos,8,M8 DorsalAttention,50,53.66731073870469,22.209378771499278,48.305316990357824,22.78880558721721,120.66558445990086,20,53.83937021642923,19.113448092363974,54.236378722125664,28.049990381114185,99.65223505534232,-0.00804411009376675,0.00804411009376675
OVERALL_ageSexMatched_fd-0.3,fd-0.3,preteen_10_12,female,Strength_neg,1,M1 Somatomotor,50,7.569543601786463,6.450114439754791,6.409913305484224,0.6304739471524954,32.86608254304156,20,6.965366513936715,5.924381769577286,4.520352177787572,0.7084504822269082,20.26975845824927,0.095785097693383,0.095785097693383
OVERALL_ageSexMatched_fd-0.3,fd-0.3,preteen_10_12,female,Strength_neg,2,M2 Visual-A,50,8.743416590354238,5.373988678141898,8.298535923211602,0.59535969235003,29.046060979133472,20,7.796110061236277,4.497035262053399,8.046679375431268,1.0737617578852223,16.268536788847996,0.18415648758961542,0.18415648758961542
OVERALL_ageSexMatched_fd-0.3,fd-0.3,preteen_10_12,female,Strength_neg,3,M3 Limbic,50,10.09494626559499,5.815331788876343,9.211372606601799,0.7179344855248928,26.515156598063182,20,8.547944192087744,6.3348305586596805,7.28406539815478,0.3779095623176545,25.788794874679297,0.2593446958072435,0.2593446958072435
