scenario,mapping_threshold,age_group,metric,module,module_label,n_CTL_male,mean_CTL_male,sd_CTL_male,median_CTL_male,min_CTL_male,max_CTL_male,n_ASD_male,mean_ASD_male,sd_ASD_male,median_ASD_male,min_ASD_male,max_ASD_male,n_CTL_female,mean_CTL_female,sd_CTL_female,median_CTL_female,min_CTL_female,max_CTL_female,n_ASD_female,mean_ASD_female,sd_ASD_female,median_ASD_female,min_ASD_female,max_ASD_female,cohens_d_male_CTL_minus_ASD,cohens_d_female_CTL_minus_ASD,delta_d_female_minus_male,abs_delta_d,stronger_in_d,interaction_pattern_d
OVERALL_ageSexMatched_fd-0.3,fd-0.3,child_0_9,Strength_pos,3,M3 Limbic,88,39.29799495782936,14.846353038852941,35.11536556738429,17.05941709317267,83.41748859547079,84,39.964470497120985,16.10250299504494,37.110147348968894,19.72729143506149,108.03114820219344,57,34.39675772834302,13.164448668866802,33.01912645902485,14.719302983372472,90.91347755491734,20,34.09294003198083,10.419525575052079,31.52299802924972,13.194570939987898,59.72465868084692,-0.04307513514864354,0.0242547956025863,0.06732993075122984,0.06732993075122984,male,opposite_directions
OVERALL_ageSexMatched_fd-0.3,fd-0.3,preteen_10_12,Strength_pos,2,M2 Visual-A,151,42.137374548974215,15.080827477714818,38.741329072625376,19.436075545494532,111.51908409781754,115,40.813363210529054,13.347704375973112,39.06107731710654,0.0,79.92483160202391,50,42.788467331890715,17.105953708006428,39.746237129933434,21.25180463748984,88.29318459611386,20,42.34664477546903,13.72061349655298,42.084639751381474,19.832947923452593,68.79208827321418,0.09221341854535964,0.027220426343751977,-0.06499299220160766,0.06499299220160766,male,same_direction_stronger_in_male
OVERALL_ageSexMatched_fd-0.3,fd-0.3,preteen_10_12,PC_pos,4,M4 Frontoparietal,151,0.8207508313618611,0.018693839719213654,0.8238060187767018,0.7612320737614511,0.8549087451466315,115,0.8234830203112048,0.020437354038463678,0.8276453381464308,0.6669051201317625,0.8525501475596892,50,0.8215796641550646,0.015374282248310299,0.8217562670193403,0.7858544555108732,0.8509238777663488,20,0.8228158824843004,0.016673581273703407,0.8245383769899353,0.7801534851939291,0.8457094724844265,-0.14035778872265148,-0.07849943708841467,0.06185835163423681,0.06185835163423681,male,same_direction_stronger_in_male
OVERALL_ageSexMatched_fd-0.2,fd-0.2,child_0_9,Z,4,M4 DorsalAttention,70,0.1636866751529902,0.13815302924012918,0.1597944084535567,-0.20346780046881247,0.4135615238423564,64,0.12496949141076753,0.15753711449016727,0.12480519085512337,-0.23582560271160985,0.4871583703573692,49,0.14257090209816975,0.14994158483830083,0.17434546036844983,-0.19234176012711995,0.4027126674130402,10,0.11290773970169321,0.13625148714097046,0.13766942796023487,-0.1775373887440621,0.30832008793933746,0.26209462905511144,0.2006107373637372,-0.06148389169137425,0.06148389169137425,male,same_direction_stronger_in_male
OVERALL_ageSexMatched_fd-0.3,fd-0.3,preteen_10_12,Z_pos,7,M7 DefaultMode,151,0.21702109719171134,0.13007494788376062,0.2196264614720036,-0.1661720183547145,0.4555970671902124,115,0.1881784797495577,0.16347727152799257,0.2016235626865728,-0.695931886849563,0.521183665525157,50,0.23396407936536556,0.12920297901491,0.2622177208275618,-0.1175553427663589,0.5388701517960094,20,0.21643987926173813,0.1223795995067817,0.20467181649450827,-0.0863582206872684,0.4660198961846412,0.19830899831800683,0.13762468604885988,-0.060684312269146945,0.060684312269146945,male,same_direction_stronger_in_male
OVERALL_ageSexMatched_fd-0.3,fd-0.3,preteen_10_12,Strength_pos,6,M6 Visual-B,151,49.81057500877921,18.46327561632506,45.62577763013542,23.79257176828105,116.40383818745612,115,49.176613669533324,16.34490979267653,47.6529959444888,0.0,103.7733885385096,50,49.270152920788604,19.72968403758411,43.06574410106987,24.332290054298937,109.36760561168194,20,49.68527618448134,18.104795370444176,46.51185808586888,22.455396609846503,94.25168300047515,0.03606177812140112,-0.02152073539220033,-0.057582513513601455,0.057582513513601455,male,opposite_directions
OVERALL_ageSexMatched_fd-0.3,fd-0.3,child_0_9,PC,8,M8 DorsalAttention,88,0.8475376346931331,0.004749734162156049,0.8478852906180783,0.8307819958458786,0.8575163670952076,84,0.8482474790254321,0.004544314563985939,0.8482479130258294,0.8354977859549568,0.8568954445623097,57,0.8471045063665394,0.004414381653040102,0.8477096155148431,0.8366839423248651,0.8558893624625246,20,0.8475590025646088,0.005102966573569841,0.8492179719937412,0.8397705762790297,0.8546281569351328,-0.15263582841290335,-0.09883391881355452,0.05380190959934883,0.05380190959934883,male,same_direction_stronger_in_male
OVERALL_ageSexMatched_fd-0.3,fd-0.3,child_0_9,Strength_pos,1,M1 Somatomotor,88,49.87403691773604,18.70619550786896,45.532567754227784,21.233527837437578,120.23023593146354,84,49.07808853384722,18.761327287911612,42.67129566939548,22.08904623336275,114.49673411250114,57,47.778767150228845,14.819705359296616,46.2132456919644,19.305724859819748,93.21790159679948,20,47.92258234026813,16.168288664043445,49.88921251986176,23.9996198839508,74.8049601316452,0.042488802133370585,-0.009478557578258495,-0.05196735971162908,0.05196735971162908,male,opposite_directions
OVERALL_ageSexMatched_fd-0.2,fd-0.2,adult_18_plus,PC_pos,1,M1 Somatomotor,131,0.8347892566573084,0.017111853601164007,0.836526282970264,0.77510778817049,0.8643482242567884,113,0.8319399641814366,0.019481021870902913,0.8376459115090927,0.7679731121814193,0.860199008397593,22,0.8337987447866735,0.014726558551824311,0.8375305892362181,0.8020384060965174,0.8510593729314131,14,0.8322235312566227,0.014560150656361945,0.8354778848267719,0.7961031637999625,0.8518818835767766,0.15615464139560492,0.10742664385779059,-0.04872799753781433,0.04872799753781433,male,same_direction_stronger_in_male
OVERALL_ageSexMatched_fd-0.2,fd-0.2,adult_18_plus,Strength_pos,2,M2 Visual-A,131,38.6376472658114,13.92410629131923,35.36485120980069,0.0,90.59857855353039,113,40.302740440691935,13.22557646849376,37.99870045456919,9.845636340105557,118.40585569385439,22,37.15623243477484,13.183797821792782,35.30818221734353,14.644647844848805,65.9589033825323,14,38.05646745294975,10.315364632697861,36.13953255537854,24.44493936515937,63.531523663084954,-0.1223858186258521,-0.07398893288249649,0.048396885743355614,0.048396885743355614,male,same_direction_stronger_in_male
OVERALL_ageSexMatched_fd-0.3,fd-0.3,preteen_10_12,PC_pos,5,M5 VentralAttention,151,0.8137122266801043,0.024560660556263277,0.8173414274364149,0.7368259512871005,0.8498859345426626,115,0.8093547299041708,0.07871669187241431,0.8205413005653291,0.0,0.850997776244753,50,0.8140161118563707,0.019112990605805732,0.8167067660144751,0.7734301441516878,0.851245234480329,20,0.8132844333201195,0.025881625232609694,0.8161914926993319,0.7502466529538616,0.843066482792773,0.07931346145129814,0.034476266614532264,-0.044837194836765876,0.044837194836765876,male,same_direction_stronger_in_male
OVERALL_ageSexMatched_fd-0.2,fd-0.2,teen_13_17,PC,8,M8 VentralAttention,126,0.8360406972618534,0.010654903721862393,0.8381557043470753,0.7700045010611087,0.8540433937700471,106,0.8379262588755397,0.009175228654345132,0.839899735465927,0.8131457584089498,0.8543535463988421,42,0.8365137604450537,0.008846924845882056,0.837775327891396,0.8096074486954584,0.8512413302164621,18,0.83784655686104,0.00981909789283286,0.840951022218958,0.816539845046298,0.8508857257399809,-0.18843217341875346,-0.14577890271641583,0.042653270702337626,0.042653270702337626,male,same_direction_stronger_in_male
OVERALL_ageSexMatched_fd-0.3,fd-0.3,adult_18_plus,PC_neg,2,M2 Visual-A,156,0.7381520651351977,0.11884098196152044,0.7668851349668049,0.0,0.8322719100636434,140,0.7300663906272756,0.1124586002557613,0.7586376946865627,0.0,0.8376077159756068,23,0.7604595775910252,0.0455871431368925,0.7768851686948037,0.63144234913655,0.8217947507955492,15,0.7589432284066101,0.0689813904211949,0.7712078578954888,0.5204660132717294,0.8254614890915999,0.06978393000424969,0.027144808552166094,-0.042639121452083595,0.042639121452083595,male,same_direction_stronger_in_male
OVERALL_ageSexMatched_fd-0.3,fd-0.3,teen_13_17,Z_neg,5,M5 VentralAttention,135,-0.30908665754577175,0.10363522700972526,-0.3042453982482362,-0.5719716696003962,0.0044693218655156,132,-0.32447264780231927,0.12648485948863877,-0.3076876385983902,-0.6026257327076198,0.0312797365433094,46,-0.31853563582372535,0.11511839405427303,-0.31319352221708724,-0.5563695928597319,0.0510029792865339,18,-0.32937025094625005,0.1264840347088379,-0.3456122181704365,-0.5154485151540448,0.0,0.13321539811387922,0.09155230477515969,-0.04166309333871954,0.04166309333871954,male,same_direction_stronger_in_male
OVERALL_ageSexMatched_fd-0.2,fd-0.2,adult_18_plus,Z_neg,1,M1 Somatomotor,131,-0.1950320361455739,0.2361309628590152,0.0,-0.7271005296548332,0.0239819218412052,113,-0.21236838490871757,0.24572621673624065,0.0,-0.7474355138473959,0.0574811292168507,22,-0.3511062805904232,0.2654157937732616,-0.4494665749754947,-0.6903478015422122,0.0,14,-0.3595347680180359,0.29108401677643725,-0.47134150790935503,-0.7820308232842017,0.0,0.07204886719298983,0.030592017963657906,-0.04145684922933193,0.04145684922933193,male,same_direction_stronger_in_male
OVERALL_ageSexMatched_fd-0.3,fd-0.3,adult_18_plus,PC_pos,5,M5 VentralAttention,156,0.8170551094066113,0.019319788088948048,0.8193340527144888,0.7350890771120953,0.8531597605969627,140,0.816547330411749,0.02510176471503998,0.8235746360131289,0.725489767057434,0.8525446814089874,23,0.8180305219320998,0.016191595809324524,0.8194992420089332,0.7844840367757934,0.8434722556690323,15,0.8182897562560504,0.014239538003876106,0.8183760848256818,0.7798293354354439,0.8362213788084651,0.022830177604939245,-0.016766142816581852,-0.0395963204215211,0.0395963204215211,male,opposite_directions
OVERALL_ageSexMatched_fd-0.3,fd-0.3,preteen_10_12,Z,3,M3 Limbic,151,0.07051340060869539,0.21166850038878798,0.0910046771952177,-0.4389205498157751,0.679979933607739,115,0.13488829424874213,0.18944737288819313,0.1566922790663326,-0.3443457451507367,0.4777569659124167,50,0.09364361560998608,0.1918182979831252,0.0893885642759316,-0.2488608534153419,0.5665310812976121,20,0.15181386709310646,0.2473751409115863,0.1779165270450789,-0.3269964040947263,0.5096907108686479,-0.31810090503430327,-0.2785467692994632,0.03955413573484007,0.03955413573484007,male,same_direction_stronger_in_male
OVERALL_ageSexMatched_fd-0.3,fd-0.3,preteen_10_12,Z_neg,4,M4 Frontoparietal,151,-0.30685345710581685,0.13254480128392707,-0.3026021485050612,-0.6375627084257162,0.1279165970540832,115,-0.29571037675878975,0.11919318899435948,-0.2911291109179684,-0.6347760480077863,0.0755567469557062,50,-0.2838152192111658,0.1604998928655789,-0.3162139539805341,-0.5384068825438383,0.2948739260878513,20,-0.275865899678624,0.1490383984523272,-0.2928717780985377,-0.567088242811395,0.0056192685274709,-0.08777416474942056,-0.05050988290931285,0.0372642818401077,0.0372642818401077,male,same_direction_stronger_in_male
OVERALL_ageSexMatched_fd-0.3,fd-0.3,preteen_10_12,PC_neg,8,M8 DorsalAttention,151,0.6954968346341018,0.0875323976560386,0.7266831075884219,0.3185190004909431,0.8078340513319423,115,0.7013623339484422,0.11045333359097172,0.7308700522892853,0.0,0.825475150195753,50,0.7013036113982496,0.0734727674083368,0.7164015131081357,0.4594031025422349,0.8051246052698249,20,0.703094106512537,0.08176486769974636,0.7284491087153432,0.4686458087770608,0.7954890440422568,-0.05979751792210184,-0.023596106939388826,0.03620141098271301,0.03620141098271301,male,same_direction_stronger_in_male
OVERALL_ageSexMatched_fd-0.2,fd-0.2,child_0_9,PC_pos,3,M3 DefaultMode,70,0.8067237943013241,0.031150274509003976,0.8135422999355324,0.7020459414861091,0.8450940745793682,64,0.8131126231122223,0.025082737460894705,0.8190039749242635,0.7317718567308966,0.8452941402171413,49,0.7953729059318438,0.033222678632459736,0.8011106316909861,0.7183032064638809,0.8447892591981341,10,0.8016599656536864,0.031979024150487326,0.7988897961667447,0.730420483581599,0.847094606917052,-0.2248283283078623,-0.1903472323923074,0.0344810959155549,0.0344810959155549,male,same_direction_stronger_in_male
OVERALL_ageSexMatched_fd-0.3,fd-0.3,preteen_10_12,Strength_pos,8,M8 DorsalAttention,151,53.75366002446643,19.183092281172424,49.38504349859432,26.136098287068307,122.14432394877076,115,53.42641395223272,17.175693491093075,51.14328570099315,0.0,97.33356088213624,50,53.66731073870469,22.209378771499278,48.305316990357824,22.78880558721721,120.66558445990086,20,53.83937021642923,19.113448092363974,54.236378722125664,28.049990381114185,99.65223505534232,0.017840155072682197,-0.00804411009376675,-0.02588426516644895,0.02588426516644895,male,opposite_directions
OVERALL_ageSexMatched_fd-0.2,fd-0.2,child_0_9,PC,8,M8 VentralAttention,70,0.8366311917401615,0.00906422087583889,0.8379990022478656,0.8108332147263573,0.8495741599800746,64,0.8384154172248615,0.008215599528217226,0.8400861546703073,0.8165821544636858,0.8504761764793317,49,0.8368280846294536,0.008234619777562947,0.8388621410004249,0.8149613444760724,0.8497660993032564,10,0.8383023191617855,0.007847887236472218,0.8403948611262151,0.8223700790629419,0.8482468055394717,-0.20580334066419606,-0.18033950341679772,0.02546383724739834,0.02546383724739834,male,same_direction_stronger_in_male
OVERALL_ageSexMatched_fd-0.2,fd-0.2,teen_13_17,PC,2,M2 Visual-A,126,0.8450273734579299,0.07599068311788233,0.8519853890023297,0.0,0.8595371503396272,106,0.8521717164693658,0.004102144561602104,0.852501539432613,0.8427083214649023,0.8621697813542657,42,0.8512715126080979,0.0032586641183394247,0.8513085998328408,0.8439395135473192,0.8590375318570248,18,0.8516848348218217,0.0053209672647784485,0.852607142215271,0.8405125833278482,0.8585313560332049,-0.12737376064562841,-0.10396601937602175,0.023407741269606666,0.023407741269606666,male,same_direction_stronger_in_male
OVERALL_ageSexMatched_fd-0.3,fd-0.3,adult_18_plus,Z_neg,7,M7 DefaultMode,156,-0.3109619728182803,0.10382417659450799,-0.2977117255365124,-0.6399543220213516,0.0,140,-0.3039713197583807,0.10284304090246055,-0.29320662710502143,-0.5604804121396549,0.0,23,-0.33363168818216576,0.10683463207892593,-0.3167611741036982,-0.5923422539003457,-0.1423442251764797,15,-0.3285189363220317,0.12260537223142602,-0.331617215622337,-0.6329916230665257,-0.090215740861307,-0.06763306734003718,-0.04515407985151654,0.022478987488520646,0.022478987488520646,male,same_direction_stronger_in_male
OVERALL_ageSexMatched_fd-0.3,fd-0.3,adult_18_plus,PC_pos,8,M8 DorsalAttention,156,0.82101068336309,0.06827456353763761,0.8274222578173049,0.0,0.8547718531181492,140,0.8261852395057738,0.016929150901761187,0.8301385122903671,0.7822430894600768,0.8564146335957494,23,0.8264839257171886,0.014504572839031515,0.8282100261328359,0.7936817717788749,0.8475909371661734,15,0.8275920216605823,0.013090870691427598,0.8309532049167417,0.8002341521932981,0.8420091409536968,-0.10161732488650063,-0.07930942018217797,0.02230790470432266,0.02230790470432266,male,same_direction_stronger_in_male
OVERALL_ageSexMatched_fd-0.2,fd-0.2,adult_18_plus,Z_pos,4,M4 DorsalAttention,131,0.19178302715127366,0.13798598766162645,0.1954641439695334,-0.11810521302237305,0.511232576631572,113,0.1841870027014491,0.14795308491269785,0.2031778386300782,-0.256632011041786,0.6009171241164262,22,0.16957696438241088,0.14528495383702078,0.18776836134434588,-0.1736430628942989,0.34690176985966126,14,0.1642982885656308,0.1964669951677738,0.16402466521580772,-0.3093597948257127,0.4285734529967772,0.05323615911840928,0.03166186058718993,-0.021574298531219352,0.021574298531219352,male,same_direction_stronger_in_male
OVERALL_ageSexMatched_fd-0.2,fd-0.2,child_0_9,Z_pos,6,M6 Frontoparietal,70,0.13010819038455212,0.15284831620654027,0.1479831668398052,-0.3511434029150954,0.4220272992965325,64,0.11042518076956462,0.14220135240283882,0.1306714919073072,-0.1789673475465237,0.4383518764656915,49,0.11953283718805395,0.1455319271375971,0.100197466548197,-0.1562903538475763,0.4678375623410966,10,0.1022292506525461,0.18207337023951603,0.0960367074604967,-0.1891286664777862,0.4486356079860363,0.1331170043346737,0.11392391610069984,-0.01919308823397385,0.01919308823397385,male,same_direction_stronger_in_male
OVERALL_ageSexMatched_fd-0.2,fd-0.2,teen_13_17,Z_pos,1,M1 Somatomotor,126,0.16717697603708345,0.23138092305390093,0.175820530967237,-0.5525780524717219,0.5521551399306867,106,0.14890608664761132,0.21665352517468572,0.18720847300710325,-0.5622777604241598,0.64144342566146,42,0.17515199875931783,0.20962552123788608,0.1865181150397664,-0.3222574876362723,0.5753883300274145,18,0.16098372614914022,0.251434789492927,0.2467188037348076,-0.2170247290990419,0.5227033062102687,0.08128441251702123,0.06362197874328472,-0.01766243377373651,0.01766243377373651,male,same_direction_stronger_in_male
OVERALL_ageSexMatched_fd-0.3,fd-0.3,child_0_9,PC_pos,5,M5 VentralAttention,88,0.8094561681532042,0.026893181874284418,0.8141176274538133,0.7131848238430768,0.8470984653062246,84,0.8074574923939437,0.033605956639949884,0.8146714935222716,0.6114910956008731,0.8499427544193556,57,0.8068556422805927,0.024567024906152556,0.8134846835221718,0.7391246768454426,0.8411208200373512,20,0.8057315082938123,0.017985055245670248,0.8013702873419088,0.7763326601413724,0.8397799543255638,0.06583988094369722,0.048710569330393916,-0.017129311613303305,0.017129311613303305,male,same_direction_stronger_in_male
OVERALL_ageSexMatched_fd-0.2,fd-0.2,child_0_9,Z_neg,3,M3 DefaultMode,70,-0.3055221153915168,0.09487129900619455,-0.30337780141010245,-0.5345482985043933,-0.0411235064618638,64,-0.2930039198872304,0.09011382077057213,-0.2866254900257048,-0.5767280137179751,-0.1208764707590632,49,-0.3020223762675354,0.09112205231715251,-0.2923200296637641,-0.6194062618762217,-0.0995116287313023,10,-0.29082656772358234,0.09601566273944305,-0.28460517451984213,-0.4307999640573769,-0.1557054038126431,-0.13514020871832505,-0.12181001756944947,0.013330191148875584,0.013330191148875584,male,same_direction_stronger_in_male
OVERALL_ageSexMatched_fd-0.2,fd-0.2,preteen_10_12,Z_pos,8,M8 VentralAttention,122,0.17027783541713262,0.13731658818441092,0.17303634810408408,-0.1855574255025848,0.5149053241702612,77,0.14465377092488557,0.13749282786520783,0.1538679484181313,-0.1640559969651036,0.4368566399874956,46,0.16642176474065953,0.13242740292623442,0.16196664986856035,-0.1229736274361297,0.4162648645725141,14,0.14211766748779028,0.15922278050374744,0.19203404116085715,-0.1625831328181161,0.4341683192119709,0.18651336022646317,0.17499628650422414,-0.011517073722239035,0.011517073722239035,male,same_direction_stronger_in_male
OVERALL_ageSexMatched_fd-0.2,fd-0.2,preteen_10_12,Z_pos,3,M3 DefaultMode,122,0.2141279043720002,0.1333644410129806,0.21699534809832532,-0.1661720183547145,0.4555970671902124,77,0.18536903910575736,0.13288457351281444,0.1954483397588826,-0.1202432684380764,0.521183665525157,46,0.23382678053477032,0.1333112103987204,0.2622177208275618,-0.1175553427663589,0.5388701517960094,14,0.2067251245885582,0.12975318328946012,0.204084124705247,-0.0863582206872684,0.4660198961846412,0.21594059967783194,0.2045068005550913,-0.011433799122740645,0.011433799122740645,male,same_direction_stronger_in_male
OVERALL_ageSexMatched_fd-0.3,fd-0.3,teen_13_17,PC,7,M7 DefaultMode,135,0.838324144151421,0.00784761084614318,0.8396689786538253,0.8168083420890834,0.8526816962407033,132,0.8418744188657428,0.007098326333927086,0.8431656742211878,0.8238143603591355,0.8544466913483078,46,0.838052913565568,0.006721800083687009,0.8375382207546774,0.821041491564848,0.8527648116618114,18,0.841209306800741,0.007024463599211387,0.8432881203325977,0.8242659297102931,0.8497583612623091,-0.4742179660662512,-0.46375755732030943,0.010460408745941785,0.010460408745941785,male,same_direction_stronger_in_male
OVERALL_ageSexMatched_fd-0.2,fd-0.2,preteen_10_12,Strength_neg,1,M1 Somatomotor,122,6.8337390023821305,4.4843037600403735,5.854627836495638,0.0744385346770286,19.59031560178846,77,7.459395614376475,5.951535235489951,5.847889848984778,0.2263234723359346,24.638764387462288,46,7.838722446437082,6.516900042893595,6.5138197594787925,1.0591228008270264,32.86608254304156,14,8.6036733834852,6.073034984105314,7.427021778463313,1.4188016168773174,20.26975845824927,-0.12266346123886805,-0.11914971666545913,0.0035137445734089168,0.0035137445734089168,male,same_direction_stronger_in_male
OVERALL_ageSexMatched_fd-0.3,fd-0.3,teen_13_17,Z_neg,2,M2 Visual-A,135,-0.30804053434272516,0.13785299073926174,-0.3175336841721416,-0.617829309153981,0.07854611229394962,132,-0.33098164764471233,0.1410454106719268,-0.34084015768789855,-0.7390229331171623,0.09842788164366184,46,-0.29747101594209585,0.1418570649092207,-0.286429089315936,-0.6356015494435805,0.0361312028219708,18,-0.32221215578599094,0.17488338329200454,-0.32549589487965225,-0.7059159199906218,0.0,0.1645228743253796,0.16316767904036816,-0.0013551952850114346,0.0013551952850114346,male,same_direction_stronger_in_male
OVERALL_ageSexMatched_fd-0.3,fd-0.3,teen_13_17,Z_pos,4,M4 Frontoparietal,135,0.11166051054579236,0.1471720833472607,0.108937473371475,-0.2793802781747482,0.5400616414874723,132,0.123838199108374,0.14844777188106292,0.1276036960820452,-0.2692755920947721,0.46690994256766,46,0.09283988413547896,0.1341582217381919,0.0990764567414684,-0.184440047615409,0.3892869696307792,18,0.10428210016605927,0.1563695548483915,0.10090364305179905,-0.2283580402666417,0.3586722725418036,-0.08239074541469915,-0.08138248602990983,0.0010082593847893229,0.0010082593847893229,male,same_direction_stronger_in_male
