Source,Target,Weight,Type
106,192,0.4212900383944339,Undirected
106,195,0.48075217129103404,Undirected
107,130,0.7173505366956031,Undirected
107,137,0.696069011230139,Undirected
107,141,0.743963588727775,Undirected
107,157,0.6843454877619959,Undirected
107,158,0.5559737978826195,Undirected
107,169,0.44734236190134324,Undirected
107,171,0.5107072462033042,Undirected
107,174,0.5824136125779344,Undirected
107,176,0.7971542104306377,Undirected
107,178,0.5455808760393398,Undirected
107,188,0.54559297705382,Undirected
107,191,0.4331967781945138,Undirected
107,194,0.695196265457056,Undirected
108,132,0.5190641121793781,Undirected
108,138,0.728909841819297,Undirected
108,159,0.47717753308298244,Undirected
108,173,0.6410943806952307,Undirected
108,185,0.44349777506430005,Undirected
108,190,0.5009210619339515,Undirected
109,111,0.6200771131076871,Undirected
109,128,0.45257922920033783,Undirected
109,154,0.61592988952038,Undirected
109,180,0.5907699490020191,Undirected
109,195,0.41878900142735304,Undirected
110,122,0.7309818905434529,Undirected
110,133,0.47557031129258964,Undirected
110,160,0.5213367344153561,Undirected
110,181,0.4301479868666319,Undirected
110,187,0.45410222651338245,Undirected
110,196,0.45443511662391395,Undirected
111,128,0.5311687254081849,Undirected
111,154,0.41839078990425677,Undirected
111,180,0.5045488024721515,Undirected
111,195,0.6328182046760733,Undirected
112,123,0.49770398522618287,Undirected
112,148,0.4484395370216732,Undirected
112,163,0.4381025477426782,Undirected
112,165,0.42371254690249377,Undirected
112,168,0.6274911408861642,Undirected
112,182,0.5220451663546619,Undirected
113,126,0.42895538833324703,Undirected
113,131,0.7358088746543202,Undirected
113,135,0.6500315407860435,Undirected
113,146,0.6429601734594451,Undirected
113,150,0.5555353175412271,Undirected
113,155,0.7621583392706097,Undirected
113,162,0.5064953203440145,Undirected
113,165,0.63072268125564,Undirected
113,169,0.547193189604831,Undirected
113,170,0.43024650785936175,Undirected
113,173,0.4455060476981123,Undirected
113,190,0.4449993117458148,Undirected
114,126,0.6229479754253521,Undirected
114,131,0.427282207202343,Undirected
114,148,0.5488551610733942,Undirected
114,155,0.44940738749876685,Undirected
114,160,0.5184498520656244,Undirected
114,162,0.4330690740004343,Undirected
114,163,0.5919024707594489,Undirected
114,165,0.469563451625245,Undirected
114,185,0.4349409409059245,Undirected
114,186,0.5763236644934217,Undirected
115,120,0.41733912794312517,Undirected
115,127,0.5973119923838028,Undirected
115,133,0.4246719582849666,Undirected
115,153,0.43857122342590965,Undirected
115,155,0.41988199828798134,Undirected
115,164,0.4226969028463627,Undirected
115,170,0.806484773374582,Undirected
115,179,0.7704667952406805,Undirected
115,187,0.44842825395951685,Undirected
116,140,0.4900415972338392,Undirected
116,145,0.4484382505996142,Undirected
116,149,0.4831892693126892,Undirected
116,152,0.4422680788479086,Undirected
116,195,0.4531537331729917,Undirected
116,199,0.4643972206475663,Undirected
117,125,0.4832219055646003,Undirected
117,137,0.47778472112878057,Undirected
117,151,0.6601698528908777,Undirected
117,161,0.5116289814350435,Undirected
117,171,0.44440647075937384,Undirected
117,175,0.5469317377923237,Undirected
117,191,0.512562290987708,Undirected
118,120,0.575754446121205,Undirected
118,122,0.4798602113041881,Undirected
118,127,0.7069686835891967,Undirected
118,136,0.7138730070739039,Undirected
118,142,0.41856171079374876,Undirected
118,143,0.5319516067531758,Undirected
118,145,0.7474844777113953,Undirected
118,160,0.52535783948415,Undirected
118,164,0.470362228713319,Undirected
118,167,0.4545730353307792,Undirected
118,177,0.5086115927904918,Undirected
118,183,0.8959536970967912,Undirected
118,184,0.5524087467017996,Undirected
118,195,0.46443245916686166,Undirected
118,199,0.5625655851912383,Undirected
119,125,0.6799402103646937,Undirected
119,157,0.47172612279743065,Undirected
119,158,0.5256845432012747,Undirected
119,191,0.7243913369400902,Undirected
119,194,0.5272318955544762,Undirected
120,127,0.5430390571967173,Undirected
120,136,0.523785428587374,Undirected
120,145,0.7488940298150772,Undirected
120,153,0.4171847854670058,Undirected
120,183,0.5729398137352275,Undirected
120,184,0.6788960123076111,Undirected
120,199,0.7633894939509289,Undirected
121,144,0.5481746649365189,Undirected
121,171,0.5396036465428008,Undirected
121,178,0.5392943279554021,Undirected
121,188,0.5480156356301156,Undirected
122,127,0.528395829542293,Undirected
122,133,0.5843145036247638,Undirected
122,136,0.45418665605023933,Undirected
122,145,0.47214967831656135,Undirected
122,153,0.4202728655864503,Undirected
122,156,0.47142173777381824,Undirected
122,160,0.5615864242667584,Undirected
122,177,0.44729649148079176,Undirected
122,179,0.4747879881199098,Undirected
122,181,0.4857307750358832,Undirected
122,183,0.44986805565194365,Undirected
122,184,0.5022248006918607,Undirected
122,187,0.5356518974522332,Undirected
122,196,0.4847770190693759,Undirected
122,199,0.5071346365542673,Undirected
124,135,0.4555178645616377,Undirected
124,160,0.45853098630023,Undirected
124,162,0.46220701332545533,Undirected
124,166,0.7749334497444349,Undirected
124,167,0.7938866490697364,Undirected
124,181,0.49375049026320333,Undirected
124,183,0.4631050598618112,Undirected
124,190,0.47543419883881355,Undirected
124,196,0.5112442279045913,Undirected
125,158,0.4627227894595084,Undirected
125,174,0.4402187842720726,Undirected
125,191,0.606232620222492,Undirected
125,194,0.5257748236148138,Undirected
126,148,0.6117672236004219,Undirected
126,162,0.4848120657617002,Undirected
126,165,0.734463280295681,Undirected
126,173,0.5102567019840951,Undirected
126,185,0.5737664292876629,Undirected
126,186,0.6039467342312101,Undirected
126,190,0.5839819805564275,Undirected
127,133,0.43515416909064714,Undirected
127,136,0.5549584229151566,Undirected
127,142,0.4434947258646357,Undirected
127,145,0.5751734215907324,Undirected
127,149,0.44559356111673026,Undirected
127,156,0.4945993399215457,Undirected
127,160,0.4366111282422994,Undirected
127,164,0.4456500619724517,Undirected
127,179,0.6069388670720708,Undirected
127,183,0.5560948882475835,Undirected
127,184,0.6915349257985829,Undirected
127,187,0.4313587939695962,Undirected
127,199,0.6279422840345342,Undirected
128,152,0.5265241028550892,Undirected
128,180,0.4805900012245994,Undirected
128,195,0.6248430504608868,Undirected
129,154,0.4418515195902358,Undirected
130,137,0.6330277166827281,Undirected
130,141,0.6804226395330117,Undirected
130,142,0.4294121793646704,Undirected
130,149,0.4443710550089334,Undirected
130,157,0.6661221306044929,Undirected
130,158,0.6501115955803882,Undirected
130,169,0.6639852861982187,Undirected
130,171,0.5304466634309706,Undirected
130,174,0.6130242166011013,Undirected
130,176,0.6958977072590096,Undirected
130,188,0.6262056873663323,Undirected
130,194,0.48887890059856287,Undirected
131,135,0.6860446638409958,Undirected
131,142,0.4545174850443944,Undirected
131,146,0.48563639921579743,Undirected
131,155,0.6235149282475725,Undirected
131,162,0.5413343966294326,Undirected
131,163,0.42252433563949976,Undirected
131,165,0.5424426506381637,Undirected
131,169,0.7410496343480136,Undirected
131,170,0.44724334120968023,Undirected
132,138,0.5389565573055294,Undirected
132,148,0.6187907833686036,Undirected
132,166,0.43380617067866617,Undirected
132,172,0.6747924616752401,Undirected
132,173,0.5695571496857185,Undirected
132,185,0.7727746596254464,Undirected
132,186,0.4913805497394439,Undirected
132,190,0.7708670019531488,Undirected
132,192,0.6348462963136068,Undirected
133,160,0.5079643321326908,Undirected
133,170,0.44263214230269826,Undirected
133,179,0.5411648593409663,Undirected
133,181,0.47103992211646467,Undirected
133,187,0.5770101412028495,Undirected
134,147,0.46882174128426257,Undirected
135,142,0.46091266778828277,Undirected
135,146,0.5848234643470923,Undirected
135,149,0.4720982410988866,Undirected
135,155,0.687742399828925,Undirected
135,162,0.8322277151399473,Undirected
135,169,0.5309925432536283,Undirected
135,170,0.5548381606300282,Undirected
135,179,0.4207512074791158,Undirected
135,187,0.6251762869905649,Undirected
135,196,0.7060523034512506,Undirected
136,142,0.42144653830314344,Undirected
136,145,0.6200037065344829,Undirected
136,152,0.5071661062574188,Undirected
136,177,0.5547586489046328,Undirected
136,183,0.6208333414105038,Undirected
136,184,0.5908491669130815,Undirected
136,195,0.41816314027597723,Undirected
136,199,0.5500192306500518,Undirected
137,141,0.7776911749555365,Undirected
137,142,0.4466714742284348,Undirected
137,151,0.5186438056794963,Undirected
137,157,0.5556842761950226,Undirected
137,158,0.6455704103969973,Undirected
137,169,0.5311966007011127,Undirected
137,171,0.8414778855043672,Undirected
137,174,0.6791606955703767,Undirected
137,176,1.0899106613272929,Undirected
137,178,0.6244850912927229,Undirected
137,188,0.7940307620326835,Undirected
137,191,0.6039846452563359,Undirected
137,194,0.7152931736959859,Undirected
138,173,0.6096848696574636,Undirected
138,185,0.5596910368169365,Undirected
138,186,0.44311993768548913,Undirected
138,190,0.46787248554443084,Undirected
138,192,0.6522249685364923,Undirected
139,152,0.4914732382976228,Undirected
139,180,0.5019743579291442,Undirected
140,143,0.5136056962506542,Undirected
140,150,0.4664831248783529,Undirected
140,164,0.5519827288749536,Undirected
140,195,0.45428442659081875,Undirected
141,157,0.42657500357507083,Undirected
141,158,0.47918263756905544,Undirected
141,169,0.6073110223901227,Undirected
141,171,0.5247010258443595,Undirected
141,174,0.4859753071384675,Undirected
141,176,0.7552208433842312,Undirected
141,178,0.5114099107463048,Undirected
141,188,0.5320117412362627,Undirected
141,194,0.48963921247406395,Undirected
142,149,0.7157231140948415,Undirected
142,158,0.4712581061981327,Undirected
142,162,0.4441225239397484,Undirected
142,169,0.5302412190675022,Undirected
142,171,0.4469441604086589,Undirected
142,176,0.4315808255579384,Undirected
142,179,0.4660608992748641,Undirected
142,187,0.433803025095217,Undirected
142,188,0.475071684370123,Undirected
143,163,0.5970818750436642,Undirected
143,164,0.4267578559007872,Undirected
143,183,0.47326348676479335,Undirected
143,195,0.42377411809077753,Undirected
144,154,0.4787992913680051,Undirected
145,149,0.42131663659089386,Undirected
145,152,0.44560736294740455,Undirected
145,153,0.4376708603337963,Undirected
145,156,0.445014866380854,Undirected
145,164,0.4804893020136847,Undirected
145,177,0.4539531806607774,Undirected
145,183,0.7617555520209643,Undirected
145,184,0.6370276902456669,Undirected
145,199,0.7171462778357867,Undirected
146,155,0.502229448925104,Undirected
146,162,0.7040853211147557,Undirected
146,165,0.4377286169446721,Undirected
146,169,0.4744371517998797,Undirected
146,173,0.6027214785494641,Undirected
146,196,0.5546202740315483,Undirected
148,150,0.45400881281907424,Undirected
148,163,0.4669049529394314,Undirected
148,165,0.4305710938371571,Undirected
148,166,0.47361278048989747,Undirected
148,168,0.4995556094270064,Undirected
148,172,0.6226640794359226,Undirected
148,182,0.4938953222074931,Undirected
148,185,0.7354980827386017,Undirected
148,186,0.6975599739835314,Undirected
148,190,0.6306844018106433,Undirected
148,192,0.44209961278788235,Undirected
149,158,0.4325288629974605,Undirected
149,162,0.480078938349956,Undirected
149,169,0.4425131887260558,Undirected
149,187,0.4436335249800766,Undirected
149,188,0.43326404112177413,Undirected
149,196,0.4991503396498001,Undirected
149,199,0.4383056970707602,Undirected
150,155,0.5899094690189005,Undirected
150,163,0.5546523808796875,Undirected
150,164,0.43165800100622154,Undirected
150,168,0.458501458644167,Undirected
151,161,0.5833790672916725,Undirected
151,171,0.4907637383935023,Undirected
151,175,0.5304034483858661,Undirected
151,176,0.47033288439537785,Undirected
151,178,0.47272167482916233,Undirected
151,188,0.43541748892515447,Undirected
151,191,0.6101080360326525,Undirected
151,193,0.48220947786112905,Undirected
152,195,0.46759701716286745,Undirected
153,156,0.935893837621337,Undirected
154,180,0.4396630776898916,Undirected
154,189,0.5316823174876016,Undirected
154,198,0.4932792507944355,Undirected
155,162,0.45995842520235947,Undirected
155,163,0.44004119341104064,Undirected
155,165,0.4434056157743204,Undirected
155,170,0.6822758511961402,Undirected
155,179,0.44505685399684763,Undirected
156,160,0.4263830612628438,Undirected
156,179,0.4492810695217464,Undirected
157,158,0.8910481382189833,Undirected
157,171,0.43693068041012595,Undirected
157,174,0.833957630769012,Undirected
157,176,0.6487994521382127,Undirected
157,188,0.5588193235313514,Undirected
157,191,0.545646318643581,Undirected
157,194,0.71199724928279,Undirected
158,169,0.515710997368964,Undirected
158,171,0.5283776425484344,Undirected
158,174,0.7448602639511637,Undirected
158,176,0.7500367463964881,Undirected
158,178,0.4239856725398654,Undirected
158,188,0.7880744576740064,Undirected
158,191,0.6496395080163897,Undirected
158,194,0.758131209709098,Undirected
160,167,0.47469888566637436,Undirected
160,181,0.8709782992069778,Undirected
160,183,0.5113844906780485,Undirected
160,186,0.5312346201070365,Undirected
160,196,0.4245231240701525,Undirected
161,175,0.45243874757807345,Undirected
161,189,0.6586716844373388,Undirected
161,193,0.5036315250336902,Undirected
161,198,0.5006808726130026,Undirected
162,165,0.453739026969556,Undirected
162,167,0.44255999944650964,Undirected
162,169,0.498641669132802,Undirected
162,173,0.5746271806706988,Undirected
162,187,0.5004895251220132,Undirected
162,190,0.4311901113118242,Undirected
162,191,0.42463857580183795,Undirected
162,194,0.4514650230143157,Undirected
162,196,0.9782780355048609,Undirected
163,165,0.459790174689253,Undirected
164,183,0.5664937486263328,Undirected
165,173,0.5775183239072902,Undirected
165,185,0.4382232244223607,Undirected
166,167,0.7161610166503559,Undirected
166,172,0.45663103608097405,Undirected
166,181,0.4308943907816777,Undirected
166,182,0.6390277202637656,Undirected
166,186,0.4286436662175357,Undirected
166,190,0.4891894577420338,Undirected
166,196,0.42272771894822064,Undirected
167,183,0.42518357530172596,Undirected
167,192,0.4241032704875485,Undirected
167,196,0.43989112261168223,Undirected
168,182,0.6604840480819895,Undirected
169,171,0.5836410946071877,Undirected
169,174,0.4377563930523787,Undirected
169,176,0.5382215449175607,Undirected
169,178,0.4326358055858389,Undirected
169,188,0.6011127082840189,Undirected
170,179,0.7936373653979844,Undirected
170,187,0.5019355325214794,Undirected
171,174,0.462121344415571,Undirected
171,176,0.7083088070045419,Undirected
171,178,0.7467589015370518,Undirected
171,188,0.8894195263968274,Undirected
171,191,0.4381611523447137,Undirected
171,194,0.45159145177935833,Undirected
172,181,0.4816314100515442,Undirected
172,185,0.5017694132966033,Undirected
172,186,0.7614218492763907,Undirected
172,190,0.6138298627671701,Undirected
173,185,0.5124467686965221,Undirected
173,190,0.609142933012622,Undirected
173,192,0.49579542009414307,Undirected
173,196,0.4774057146401117,Undirected
174,176,0.6263080542425346,Undirected
174,188,0.5739901984342979,Undirected
174,191,0.5326824097392238,Undirected
174,194,0.7737817497195336,Undirected
175,191,0.48805481318039173,Undirected
176,178,0.6913982697431228,Undirected
176,188,0.8835296513026516,Undirected
176,191,0.6455065024232053,Undirected
176,194,0.7363508595555556,Undirected
177,183,0.46985861017057207,Undirected
178,188,0.6784693116401351,Undirected
178,194,0.47459434086690305,Undirected
179,187,0.45978681566961,Undirected
181,183,0.4310653472443293,Undirected
181,186,0.4419535990442785,Undirected
181,196,0.4204743425767392,Undirected
182,190,0.4432533517796944,Undirected
183,184,0.46088412824456143,Undirected
183,195,0.619862643672101,Undirected
183,199,0.5411933220010849,Undirected
184,199,0.8282531266636277,Undirected
185,186,0.6600403033273274,Undirected
185,190,0.5693179878555994,Undirected
185,192,0.7151882375276853,Undirected
186,190,0.47887829546675825,Undirected
186,192,0.5710804909295126,Undirected
187,196,0.6370744308800441,Undirected
188,191,0.5377218604381656,Undirected
188,194,0.5514486196296257,Undirected
189,193,0.5414269277639728,Undirected
189,198,0.7706707182103791,Undirected
190,192,0.4365660674126105,Undirected
190,196,0.4226872557632507,Undirected
191,194,0.7924460720477076,Undirected
193,198,0.46893954366732243,Undirected
