Source,Target,Weight,Type
106,195,0.5130134108906936,Undirected
107,130,0.6557945364578187,Undirected
107,137,0.6749623270689219,Undirected
107,141,0.7147407867323938,Undirected
107,157,0.6256706723704709,Undirected
107,158,0.5191970160883485,Undirected
107,171,0.4342212854790206,Undirected
107,174,0.5317612031715573,Undirected
107,176,0.7821199177000919,Undirected
107,178,0.501001500319501,Undirected
107,188,0.49345944792245994,Undirected
107,191,0.44091933013098666,Undirected
107,194,0.7176447245320564,Undirected
108,132,0.5402935121743424,Undirected
108,138,0.8445574534315218,Undirected
108,139,0.4314653789443045,Undirected
108,159,0.5166540218154627,Undirected
108,173,0.7334743089387447,Undirected
108,185,0.47329994470692777,Undirected
108,190,0.5446364102092554,Undirected
108,192,0.4761003009189018,Undirected
109,111,0.5981280536706142,Undirected
109,128,0.42616678420686277,Undirected
109,154,0.5467682146909555,Undirected
109,180,0.5921138890418866,Undirected
109,195,0.401159917575885,Undirected
110,122,0.7491751051228064,Undirected
110,133,0.5086606880783967,Undirected
110,160,0.4822893290627123,Undirected
110,187,0.447009982928272,Undirected
110,199,0.40770959473366325,Undirected
111,128,0.5354355144395571,Undirected
111,152,0.4037804186842824,Undirected
111,180,0.5161186192043948,Undirected
111,195,0.5898672927554319,Undirected
112,123,0.5206656610931867,Undirected
112,148,0.4202694659855783,Undirected
112,163,0.4215113822273032,Undirected
112,165,0.4132567162516549,Undirected
112,168,0.575740233875192,Undirected
112,182,0.4585283362574599,Undirected
113,126,0.4329295025168908,Undirected
113,131,0.734354734599169,Undirected
113,135,0.6244400538798823,Undirected
113,146,0.5832684309331112,Undirected
113,150,0.5235301698338014,Undirected
113,155,0.723748077922251,Undirected
113,162,0.49523367416121417,Undirected
113,165,0.6175746568416483,Undirected
113,169,0.5471211760732244,Undirected
113,173,0.4322423789604652,Undirected
114,126,0.5084653548848218,Undirected
114,131,0.42738419937256544,Undirected
114,143,0.41740082468445333,Undirected
114,148,0.4598091713783579,Undirected
114,155,0.4115927190107627,Undirected
114,160,0.5093922636789029,Undirected
114,162,0.41645385966894855,Undirected
114,163,0.5449466869416605,Undirected
114,167,0.4070134428026214,Undirected
114,186,0.45207517386902796,Undirected
115,118,0.40726738434665005,Undirected
115,120,0.42693508730695845,Undirected
115,127,0.6036163485901138,Undirected
115,153,0.41647978441918493,Undirected
115,155,0.4276338675681111,Undirected
115,164,0.43611075055653636,Undirected
115,170,0.8121572607444413,Undirected
115,179,0.7376430589658709,Undirected
115,187,0.4356741587703298,Undirected
116,140,0.516008515063824,Undirected
116,145,0.4489875757223824,Undirected
116,149,0.4662284718156444,Undirected
116,152,0.4405792505081197,Undirected
116,195,0.51087896372362,Undirected
116,199,0.42865366534316285,Undirected
117,151,0.6108888261608126,Undirected
117,161,0.5798102216486002,Undirected
117,175,0.49229253269452666,Undirected
117,191,0.489194383732197,Undirected
118,120,0.5862533799017293,Undirected
118,122,0.4640942083562412,Undirected
118,124,0.4559105004337728,Undirected
118,127,0.733973153228726,Undirected
118,136,0.7115098640481101,Undirected
118,143,0.568554013949613,Undirected
118,145,0.7464642923590246,Undirected
118,156,0.4033764658530861,Undirected
118,160,0.5578184260032398,Undirected
118,164,0.5000003775355366,Undirected
118,167,0.4644955218093505,Undirected
118,177,0.4992338214032191,Undirected
118,183,0.9392732955496036,Undirected
118,184,0.5571957196015268,Undirected
118,195,0.5109708211450537,Undirected
118,199,0.5661812935716285,Undirected
119,125,0.6343543865663123,Undirected
119,158,0.40388696890012543,Undirected
119,191,0.6802767607905498,Undirected
119,194,0.4357911986526019,Undirected
120,122,0.4372308118004816,Undirected
120,127,0.5692135114942642,Undirected
120,136,0.548572744201555,Undirected
120,145,0.764471643095895,Undirected
120,153,0.44456909932185096,Undirected
120,156,0.44837232635936536,Undirected
120,164,0.4311998710393574,Undirected
120,183,0.5655232134413091,Undirected
120,184,0.7227968426332918,Undirected
120,199,0.7900624183301871,Undirected
121,144,0.579845964578824,Undirected
121,154,0.40603586077820875,Undirected
121,171,0.49729842378549743,Undirected
121,178,0.5473606161461564,Undirected
121,188,0.48753854366331184,Undirected
121,198,0.4153205664197337,Undirected
122,127,0.5164245638639265,Undirected
122,133,0.5436752648941621,Undirected
122,136,0.44405734138504355,Undirected
122,145,0.4988926255155859,Undirected
122,153,0.4265615753248949,Undirected
122,156,0.49446488860332777,Undirected
122,160,0.5130307851364163,Undirected
122,177,0.4177987127567425,Undirected
122,179,0.417759192725684,Undirected
122,181,0.40680039144546554,Undirected
122,183,0.45518902224048774,Undirected
122,184,0.5351661275312098,Undirected
122,187,0.5101661768410741,Undirected
122,196,0.4368764296264934,Undirected
122,199,0.5443364553891491,Undirected
124,150,0.42412031242967113,Undirected
124,160,0.47005959794039276,Undirected
124,162,0.4476732785866083,Undirected
124,166,0.6884877786735581,Undirected
124,167,0.7581919321232274,Undirected
124,181,0.44867672174510537,Undirected
124,183,0.5147500150528621,Undirected
124,196,0.4881691180445546,Undirected
125,158,0.41070749288572844,Undirected
125,191,0.562808200483145,Undirected
125,194,0.485807108037081,Undirected
126,138,0.451387988445284,Undirected
126,148,0.5266959426257003,Undirected
126,162,0.4349899329309688,Undirected
126,165,0.7130064132929301,Undirected
126,173,0.4648330793670851,Undirected
126,185,0.5166906412233376,Undirected
126,186,0.5035111282005228,Undirected
126,190,0.57386634009953,Undirected
127,133,0.40486752285933264,Undirected
127,136,0.6004512674852676,Undirected
127,142,0.4167862248783344,Undirected
127,145,0.6049303469446,Undirected
127,149,0.435853244293615,Undirected
127,156,0.4766765353106403,Undirected
127,160,0.4327563021569391,Undirected
127,164,0.41525458205399396,Undirected
127,177,0.40041357672825895,Undirected
127,179,0.5592658485664171,Undirected
127,183,0.588159761957106,Undirected
127,184,0.6791146061201075,Undirected
127,187,0.441346134016897,Undirected
127,199,0.6626478378504489,Undirected
128,136,0.4014807672135713,Undirected
128,152,0.501821802456777,Undirected
128,180,0.4221839526912765,Undirected
128,195,0.5652907998807961,Undirected
130,131,0.44191984037258025,Undirected
130,137,0.6332431084736372,Undirected
130,141,0.7110427147502684,Undirected
130,142,0.4399668142348176,Undirected
130,149,0.41228837234951987,Undirected
130,157,0.7320798959260427,Undirected
130,158,0.7542285861895672,Undirected
130,169,0.6667209033529806,Undirected
130,171,0.4904936692915358,Undirected
130,174,0.6861615338683619,Undirected
130,176,0.6445623323683521,Undirected
130,188,0.6449279300930422,Undirected
130,194,0.5072421059765637,Undirected
131,135,0.7131375543395841,Undirected
131,142,0.4320108456228369,Undirected
131,146,0.4499811827087309,Undirected
131,155,0.6238698618463573,Undirected
131,158,0.4410754071014165,Undirected
131,162,0.516203096654784,Undirected
131,165,0.4132586775012725,Undirected
131,169,0.7690823241002597,Undirected
131,170,0.4122219204837496,Undirected
131,188,0.4404553098869815,Undirected
132,138,0.5833717944768965,Undirected
132,140,0.4763994830501878,Undirected
132,148,0.656377490190841,Undirected
132,166,0.43058359600445006,Undirected
132,172,0.7287166680611725,Undirected
132,173,0.5694703613765136,Undirected
132,185,0.7975774187639412,Undirected
132,186,0.49385387542673786,Undirected
132,190,0.7102150484208745,Undirected
132,192,0.691921707464545,Undirected
133,160,0.4929774040671722,Undirected
133,179,0.4688895313495904,Undirected
133,181,0.4494703318660944,Undirected
133,187,0.54219563294276,Undirected
134,147,0.47411752150957875,Undirected
134,177,0.40344617122729803,Undirected
135,142,0.42103494243413453,Undirected
135,146,0.5050835681097439,Undirected
135,155,0.7016905740956046,Undirected
135,162,0.8117759565281645,Undirected
135,169,0.5441930307657067,Undirected
135,170,0.5287604378565834,Undirected
135,187,0.5318345532740221,Undirected
135,196,0.6490010641293488,Undirected
136,145,0.6080301467868253,Undirected
136,152,0.4629584951788827,Undirected
136,177,0.513366113193103,Undirected
136,183,0.6289712455170596,Undirected
136,184,0.585211942242686,Undirected
136,195,0.41287718290332376,Undirected
136,199,0.5580584134645269,Undirected
137,141,0.8091316029215464,Undirected
137,142,0.4401822544806103,Undirected
137,151,0.441836463731382,Undirected
137,157,0.5222888859806779,Undirected
137,158,0.6689107315886719,Undirected
137,169,0.5629117692915643,Undirected
137,171,0.8552960744849416,Undirected
137,174,0.6599445682600127,Undirected
137,176,1.147318294150717,Undirected
137,178,0.6380663174207312,Undirected
137,188,0.833510066954406,Undirected
137,191,0.5830389051320295,Undirected
137,194,0.714205676349544,Undirected
138,139,0.4367320556247561,Undirected
138,148,0.4250493345841587,Undirected
138,159,0.40291518856105984,Undirected
138,165,0.4650002325378487,Undirected
138,172,0.421854873720175,Undirected
138,173,0.701419224116182,Undirected
138,182,0.40398031733635514,Undirected
138,185,0.6497649448854471,Undirected
138,186,0.4453142339639783,Undirected
138,190,0.5677201478990337,Undirected
138,192,0.6854961777434543,Undirected
139,152,0.49422288266009434,Undirected
139,173,0.47741764775899775,Undirected
139,180,0.4880447362808566,Undirected
139,185,0.4060326403195501,Undirected
139,192,0.43917202601244393,Undirected
140,143,0.4745535552308957,Undirected
140,148,0.431552005577086,Undirected
140,150,0.4537542764121429,Undirected
140,164,0.5182722938607014,Undirected
140,172,0.4763515381677641,Undirected
140,195,0.517507096069705,Undirected
141,157,0.4463421084062237,Undirected
141,158,0.5021741080573943,Undirected
141,169,0.6375218606070252,Undirected
141,171,0.5193029032423477,Undirected
141,174,0.501855820698824,Undirected
141,176,0.8055458762901945,Undirected
141,178,0.48512736712515586,Undirected
141,188,0.5676360489412188,Undirected
141,194,0.5127793550257768,Undirected
142,149,0.6838748047598566,Undirected
142,158,0.4849108806365159,Undirected
142,169,0.5105021111243175,Undirected
142,174,0.4113574974069512,Undirected
142,176,0.41771169112524964,Undirected
142,179,0.44264454533624853,Undirected
142,188,0.44368887420358183,Undirected
143,163,0.569793273618646,Undirected
143,183,0.5083578484299385,Undirected
143,195,0.4568335661354537,Undirected
144,154,0.47200184035105364,Undirected
144,198,0.4126419807992352,Undirected
145,149,0.4118237351316749,Undirected
145,152,0.4405914359241378,Undirected
145,153,0.46697111250246787,Undirected
145,156,0.49509341319037553,Undirected
145,160,0.4016503196287607,Undirected
145,164,0.45014501779050575,Undirected
145,177,0.42188401927070984,Undirected
145,183,0.7150001595658361,Undirected
145,184,0.6511721515699154,Undirected
145,195,0.4504738280791316,Undirected
145,199,0.7104605705956273,Undirected
146,155,0.4089499819755265,Undirected
146,162,0.6389245624913453,Undirected
146,165,0.44708321174701793,Undirected
146,169,0.41351570173570623,Undirected
146,173,0.5826801974177148,Undirected
146,196,0.499401980063752,Undirected
148,165,0.41625925633407146,Undirected
148,166,0.4602908296481112,Undirected
148,168,0.45507234371357613,Undirected
148,172,0.6257475030621893,Undirected
148,182,0.47536494807461244,Undirected
148,185,0.7466572790378317,Undirected
148,186,0.6609876699827743,Undirected
148,190,0.580339874539462,Undirected
148,192,0.47631617894693623,Undirected
149,158,0.41439661117347026,Undirected
149,162,0.4436169170490719,Undirected
149,169,0.4329458218474867,Undirected
149,176,0.40882865108315275,Undirected
149,187,0.4035106476171872,Undirected
149,188,0.4393597124702709,Undirected
149,196,0.45339218689480704,Undirected
150,155,0.590262151113653,Undirected
150,163,0.5492349952511683,Undirected
150,164,0.419355197877479,Undirected
150,168,0.4449899230597535,Undirected
151,161,0.5773161713902469,Undirected
151,171,0.4866341133988,Undirected
151,175,0.43867344436451744,Undirected
151,176,0.4099857957247018,Undirected
151,178,0.41848434834561166,Undirected
151,189,0.4057450889512536,Undirected
151,191,0.5347333782501379,Undirected
151,193,0.4618263816195292,Undirected
152,180,0.42060747662054015,Undirected
152,195,0.4416597480216842,Undirected
153,156,0.934250473367798,Undirected
154,189,0.503355804295157,Undirected
154,198,0.5021352822512849,Undirected
155,162,0.4376428398023557,Undirected
155,163,0.42666687301481576,Undirected
155,170,0.7262733356713619,Undirected
155,179,0.4508290053643736,Undirected
156,179,0.454857493624195,Undirected
156,184,0.4178699479037523,Undirected
156,199,0.40643981954656383,Undirected
157,158,0.8635899548219342,Undirected
157,169,0.4068719849191399,Undirected
157,174,0.8501574839549796,Undirected
157,176,0.5984591341139501,Undirected
157,188,0.5382771345406628,Undirected
157,191,0.4997734338354286,Undirected
157,194,0.6350229097420493,Undirected
158,169,0.5570093582849823,Undirected
158,171,0.5287828959462328,Undirected
158,174,0.7937071769303361,Undirected
158,176,0.7275117235422573,Undirected
158,188,0.8084660967185193,Undirected
158,191,0.6003006039597788,Undirected
158,194,0.6814874513698886,Undirected
160,167,0.47589451340949246,Undirected
160,177,0.4071128922349695,Undirected
160,181,0.7871794085990752,Undirected
160,183,0.5662118001172142,Undirected
160,186,0.46271690375155716,Undirected
160,195,0.41131937336297797,Undirected
161,175,0.45241374227265263,Undirected
161,189,0.6757114511127502,Undirected
161,193,0.5308051660213984,Undirected
161,198,0.4582059741127471,Undirected
162,169,0.45979560435133454,Undirected
162,173,0.4901365782919538,Undirected
162,187,0.4435417573021751,Undirected
162,196,0.947513807777837,Undirected
164,183,0.6145708386607612,Undirected
164,195,0.3996736731704748,Undirected
165,173,0.6117620233131996,Undirected
165,185,0.4297327943689865,Undirected
165,190,0.40417194067512047,Undirected
166,167,0.6668402940711362,Undirected
166,172,0.4191235078110326,Undirected
166,181,0.4193994589462288,Undirected
166,182,0.6003824682243392,Undirected
166,183,0.40938490415758755,Undirected
166,186,0.41299870099330527,Undirected
166,192,0.4801128499845596,Undirected
166,195,0.45936787534476525,Undirected
167,183,0.4509641465808558,Undirected
168,182,0.6853423558207861,Undirected
169,171,0.554499086293332,Undirected
169,174,0.44182428675217617,Undirected
169,176,0.5459810813175241,Undirected
169,178,0.4251539734563557,Undirected
169,188,0.624774401532185,Undirected
170,179,0.7818707122822787,Undirected
170,187,0.5031941182484801,Undirected
171,174,0.44363340035552523,Undirected
171,176,0.7018810754027057,Undirected
171,178,0.7201271170590535,Undirected
171,188,0.8813953982567578,Undirected
171,191,0.43307801199568174,Undirected
171,194,0.44802521021966624,Undirected
172,181,0.4309663857967668,Undirected
172,185,0.5388977718822178,Undirected
172,186,0.6931092318973963,Undirected
172,190,0.58548142459702,Undirected
172,192,0.4396030306622607,Undirected
173,185,0.5229660850532268,Undirected
173,190,0.6059737302820808,Undirected
173,192,0.5226249822232972,Undirected
174,176,0.5915637483820605,Undirected
174,188,0.5693576353510363,Undirected
174,191,0.5053321786463276,Undirected
174,194,0.7451587312641273,Undirected
175,191,0.4561246510922122,Undirected
176,178,0.6620018880668519,Undirected
176,188,0.8403604776704654,Undirected
176,191,0.5830216231703763,Undirected
176,194,0.729400493372305,Undirected
177,183,0.4513296271370203,Undirected
178,188,0.6299414408270784,Undirected
178,194,0.4363596576518169,Undirected
179,187,0.46086431673708733,Undirected
181,183,0.4521705500458941,Undirected
182,190,0.42370897468588314,Undirected
183,184,0.47023722783437444,Undirected
183,195,0.6888832203743717,Undirected
183,199,0.5150898712553699,Undirected
184,199,0.9014702883558863,Undirected
185,186,0.6689828448724203,Undirected
185,190,0.5696085063648654,Undirected
185,192,0.7572157009792815,Undirected
186,190,0.4313465640887055,Undirected
186,192,0.543474868479216,Undirected
187,196,0.5724638449804103,Undirected
188,191,0.5028755144423646,Undirected
188,194,0.525206330768687,Undirected
189,193,0.5640339220668478,Undirected
189,198,0.6808919104885384,Undirected
190,192,0.4546594566836279,Undirected
191,194,0.7224877994902569,Undirected
193,198,0.4249278980603882,Undirected
