Source,Target,Weight,Type
107,171,0.49962060509585976,Undirected
107,174,0.6139016851671516,Undirected
107,176,0.8404679875482953,Undirected
107,178,0.5597790767704763,Undirected
107,188,0.5706225259241405,Undirected
107,191,0.45791372174425454,Undirected
107,194,0.7384684331754369,Undirected
108,132,0.5786023676919363,Undirected
108,138,0.8374656898025066,Undirected
108,139,0.5004301972339111,Undirected
108,159,0.49941586605580873,Undirected
108,173,0.7037237596435343,Undirected
108,185,0.4952908775430746,Undirected
108,190,0.5041161244565879,Undirected
108,192,0.5214460618578415,Undirected
109,111,0.6118820933765445,Undirected
109,128,0.4641233653414227,Undirected
109,154,0.5585009687070472,Undirected
109,180,0.6215756621801286,Undirected
110,122,0.8317766816823453,Undirected
110,133,0.582351932066713,Undirected
110,145,0.47439968079300526,Undirected
110,160,0.5497761276837492,Undirected
110,181,0.4675945275960301,Undirected
110,184,0.4637176377680308,Undirected
110,187,0.530479783521076,Undirected
110,196,0.474073192295069,Undirected
110,199,0.469281504839211,Undirected
111,128,0.5711198817524077,Undirected
111,180,0.5518092421753072,Undirected
111,195,0.6449378611250666,Undirected
112,123,0.4816105585386169,Undirected
112,163,0.4447916887667828,Undirected
112,168,0.5792857388935637,Undirected
112,182,0.4961016964048528,Undirected
113,131,0.7531944342341298,Undirected
113,135,0.7162185960976518,Undirected
113,146,0.6061445629789518,Undirected
113,150,0.5724422628054587,Undirected
113,155,0.7681354132668661,Undirected
113,162,0.5621226524075361,Undirected
113,165,0.5907184314492022,Undirected
113,169,0.6375754596913284,Undirected
113,170,0.44106571108049125,Undirected
114,126,0.5602575344526841,Undirected
114,131,0.45298182800843734,Undirected
114,148,0.501237640037252,Undirected
114,155,0.464417362916138,Undirected
114,160,0.5352261351585518,Undirected
114,162,0.4608192785142624,Undirected
114,163,0.5750186176494453,Undirected
114,165,0.43833827991080615,Undirected
114,167,0.45132133472297026,Undirected
114,186,0.49991162476073014,Undirected
115,120,0.48943126482357246,Undirected
115,127,0.6449704630441633,Undirected
115,153,0.47096155581581056,Undirected
115,155,0.46520263501002435,Undirected
115,164,0.515595754868714,Undirected
115,170,0.8269433570415156,Undirected
115,179,0.7617671310726951,Undirected
115,187,0.4956205143912379,Undirected
116,140,0.525381940147629,Undirected
116,145,0.5332283761780482,Undirected
116,149,0.5666319008883179,Undirected
116,152,0.5186996277168262,Undirected
116,183,0.45506906806952974,Undirected
116,184,0.45701280644179126,Undirected
116,195,0.5456595822068793,Undirected
116,199,0.5232130914718153,Undirected
117,125,0.4625538811043252,Undirected
117,137,0.44134460416320404,Undirected
117,151,0.6475385775764293,Undirected
117,161,0.5820793202957674,Undirected
117,171,0.4357233732039086,Undirected
117,175,0.5535596319275606,Undirected
117,191,0.5444664129383879,Undirected
118,120,0.6247983056301952,Undirected
118,122,0.48372953766196175,Undirected
118,124,0.4619687386195539,Undirected
118,127,0.730198263127323,Undirected
118,136,0.7406500739773878,Undirected
118,143,0.6227865855801097,Undirected
118,145,0.7848170292164197,Undirected
118,160,0.5743071826384638,Undirected
118,164,0.5068959952721618,Undirected
118,167,0.4695572655705036,Undirected
118,177,0.5283595111357918,Undirected
118,183,0.930968350299931,Undirected
118,184,0.6127977061153037,Undirected
118,195,0.5110194563101564,Undirected
118,199,0.5961131160058866,Undirected
119,125,0.6935943298088414,Undirected
119,157,0.4474325432909923,Undirected
119,158,0.47058670432364097,Undirected
119,191,0.7660853701851644,Undirected
119,194,0.4950858103619284,Undirected
120,122,0.4763868740735455,Undirected
120,127,0.6037130916566303,Undirected
120,136,0.5621916906790093,Undirected
120,145,0.796602569949315,Undirected
120,153,0.47386740086004986,Undirected
120,156,0.45797228641337956,Undirected
120,164,0.48696557912055294,Undirected
120,183,0.5847298091713803,Undirected
120,184,0.7750476679681585,Undirected
120,199,0.8246014702428527,Undirected
121,144,0.5596425244986468,Undirected
121,171,0.5363462547797018,Undirected
121,178,0.557134596617067,Undirected
121,188,0.5323845194801076,Undirected
122,127,0.5362088660093288,Undirected
122,133,0.604348275116659,Undirected
122,136,0.43459968455976583,Undirected
122,145,0.5289327249776827,Undirected
122,153,0.5047022425214612,Undirected
122,156,0.5258424992252663,Undirected
122,160,0.5697793779531015,Undirected
122,170,0.4569501846649832,Undirected
122,179,0.486469114691882,Undirected
122,181,0.48051480852007356,Undirected
122,183,0.446608064273493,Undirected
122,184,0.585994805283059,Undirected
122,187,0.5760220761608156,Undirected
122,196,0.5090864263243696,Undirected
122,199,0.5752550897636433,Undirected
124,160,0.4902933894805455,Undirected
124,162,0.45655585863131387,Undirected
124,166,0.7143043859444685,Undirected
124,167,0.7659821096082452,Undirected
124,181,0.4517897952454593,Undirected
124,183,0.5048736036334492,Undirected
124,190,0.44925626109350375,Undirected
124,196,0.4973389282894819,Undirected
125,191,0.6335944984462196,Undirected
125,194,0.49798486326663594,Undirected
126,138,0.4395764022514418,Undirected
126,148,0.5453721836543135,Undirected
126,162,0.4797626443646779,Undirected
126,165,0.7192212104695773,Undirected
126,173,0.4917693434261089,Undirected
126,185,0.5226464552745373,Undirected
126,186,0.5567554370523724,Undirected
126,190,0.5879755792358844,Undirected
127,136,0.5642940489681878,Undirected
127,142,0.46981443102536674,Undirected
127,145,0.6133965001581468,Undirected
127,149,0.4372558159365849,Undirected
127,156,0.49715470917751114,Undirected
127,160,0.4843399874513584,Undirected
127,164,0.463976649819328,Undirected
127,179,0.6098147436260767,Undirected
127,183,0.5836025818152778,Undirected
127,184,0.7059679260275596,Undirected
127,187,0.46029255320547874,Undirected
127,199,0.6627960289537607,Undirected
128,152,0.5496476275332104,Undirected
128,180,0.44380117974420363,Undirected
128,195,0.6274097922464423,Undirected
130,131,0.4717184244886607,Undirected
130,137,0.6655224409686374,Undirected
130,141,0.7332618401376692,Undirected
130,142,0.4795054516422975,Undirected
130,149,0.4651769771092282,Undirected
130,157,0.7162629562946383,Undirected
130,158,0.7287259224235396,Undirected
130,169,0.6900255388476878,Undirected
130,171,0.5238241506333992,Undirected
130,174,0.670664051572413,Undirected
130,176,0.6900481567516118,Undirected
130,188,0.6626020522934932,Undirected
130,194,0.5164128149094471,Undirected
131,135,0.7510865370243399,Undirected
131,142,0.4814493116087839,Undirected
131,146,0.4729532139795286,Undirected
131,155,0.6564237168320468,Undirected
131,158,0.4391784623300993,Undirected
131,162,0.5808192218523217,Undirected
131,163,0.4361513443968475,Undirected
131,165,0.45800590023280535,Undirected
131,169,0.8003187985794218,Undirected
131,170,0.46147899637946005,Undirected
131,179,0.4547230148110248,Undirected
131,188,0.4376150510391035,Undirected
132,138,0.5933183766121598,Undirected
132,140,0.4638331785652779,Undirected
132,148,0.6671014367190378,Undirected
132,166,0.47220321656424763,Undirected
132,172,0.7076702796606005,Undirected
132,173,0.5651695360705309,Undirected
132,185,0.8202100347825394,Undirected
132,186,0.5058409593972791,Undirected
132,190,0.7291306972312752,Undirected
132,192,0.704696248333241,Undirected
133,160,0.5483998715897177,Undirected
133,179,0.4882226191380557,Undirected
133,181,0.5117889375759802,Undirected
133,187,0.6082667313178929,Undirected
134,147,0.4440749070549975,Undirected
135,142,0.488993629984891,Undirected
135,146,0.5408162807755962,Undirected
135,149,0.44908812919620683,Undirected
135,155,0.7523702532452778,Undirected
135,162,0.8492827796659005,Undirected
135,169,0.6053087000449034,Undirected
135,170,0.5741066345009662,Undirected
135,179,0.45032316566342584,Undirected
135,187,0.6144565671359375,Undirected
135,196,0.7121102436178975,Undirected
136,143,0.43895171058891264,Undirected
136,145,0.6190775393797425,Undirected
136,152,0.5428990026752223,Undirected
136,177,0.5591878571557642,Undirected
136,183,0.627197916365508,Undirected
136,184,0.6080546436876835,Undirected
136,195,0.45281075877064303,Undirected
136,199,0.5686626950506933,Undirected
137,141,0.8143597355890625,Undirected
137,142,0.4874458184539215,Undirected
137,145,0.43733596026895705,Undirected
137,149,0.44040344808882065,Undirected
137,151,0.5131121269808143,Undirected
137,157,0.5921726261998027,Undirected
137,158,0.7065363656123294,Undirected
137,169,0.5597393867279092,Undirected
137,171,0.8675588833187828,Undirected
137,174,0.7238371660364962,Undirected
137,176,1.161573985009034,Undirected
137,178,0.6877134532303515,Undirected
137,188,0.8571863639866669,Undirected
137,191,0.5956488167598741,Undirected
137,194,0.7612584599455192,Undirected
138,139,0.48121731046037797,Undirected
138,165,0.44577853704131176,Undirected
138,173,0.675986620679757,Undirected
138,182,0.4479216071280184,Undirected
138,185,0.6160955366992923,Undirected
138,186,0.4691911819777953,Undirected
138,190,0.516111735787096,Undirected
138,192,0.7093793782425761,Undirected
139,152,0.5003644021092686,Undirected
139,173,0.4911464332555871,Undirected
139,180,0.5437730485923165,Undirected
139,192,0.44067942438007324,Undirected
140,143,0.5121076252982479,Undirected
140,148,0.44477945952579206,Undirected
140,150,0.5003276701535976,Undirected
140,164,0.5483244162936222,Undirected
140,168,0.4450623915761319,Undirected
140,172,0.44663586531083155,Undirected
140,183,0.469452341665647,Undirected
140,195,0.5420359735231712,Undirected
141,157,0.4726025993118563,Undirected
141,158,0.5229313213499993,Undirected
141,169,0.6601480527128651,Undirected
141,171,0.5317912229077304,Undirected
141,174,0.5261601209944495,Undirected
141,176,0.7992264385371821,Undirected
141,178,0.5279901339994965,Undirected
141,188,0.5755359361590122,Undirected
141,194,0.530814414180681,Undirected
142,145,0.437075393261984,Undirected
142,149,0.6996726210736149,Undirected
142,158,0.5202641671734775,Undirected
142,162,0.4687847516368223,Undirected
142,169,0.5572857136031832,Undirected
142,171,0.44988042668397443,Undirected
142,176,0.4529996597325102,Undirected
142,179,0.46631564103221185,Undirected
142,187,0.44577081583392825,Undirected
142,188,0.4909954807711831,Undirected
142,196,0.4522038666001542,Undirected
143,163,0.5808341142077224,Undirected
143,183,0.5417085867243026,Undirected
143,195,0.4768705089763681,Undirected
144,154,0.4672940228554844,Undirected
145,149,0.46057247335962137,Undirected
145,152,0.5110165721084307,Undirected
145,153,0.5122266914040479,Undirected
145,156,0.5188615100332643,Undirected
145,160,0.45046948644697793,Undirected
145,164,0.48253494853159973,Undirected
145,177,0.4360363175389806,Undirected
145,183,0.7706126536069727,Undirected
145,184,0.7142107023211187,Undirected
145,195,0.5035494652832493,Undirected
145,199,0.7812155007262103,Undirected
146,155,0.4789613058250056,Undirected
146,162,0.697020586171703,Undirected
146,169,0.4708484280016327,Undirected
146,173,0.614311799089871,Undirected
146,196,0.5334040910476544,Undirected
148,150,0.45228107270409507,Undirected
148,166,0.5007758866112241,Undirected
148,168,0.46442692229644844,Undirected
148,172,0.629208726139925,Undirected
148,182,0.4977540959064572,Undirected
148,185,0.7557104002302624,Undirected
148,186,0.7026785433713811,Undirected
148,190,0.6021523174868255,Undirected
148,192,0.5184044740016125,Undirected
148,195,0.4341916289584729,Undirected
149,158,0.45910322806252657,Undirected
149,162,0.4925433092926722,Undirected
149,169,0.46947822865819666,Undirected
149,176,0.44087037265565227,Undirected
149,188,0.4703589135308138,Undirected
149,196,0.5152846326002167,Undirected
149,199,0.4578659724302621,Undirected
150,155,0.5894994174031721,Undirected
150,163,0.5824976950795667,Undirected
150,164,0.48085862264831586,Undirected
150,168,0.4961946346054742,Undirected
151,161,0.577452380829279,Undirected
151,171,0.5430650971022983,Undirected
151,175,0.4401739181388864,Undirected
151,176,0.4582493367164761,Undirected
151,178,0.4733985954355748,Undirected
151,188,0.44773177790874463,Undirected
151,189,0.4493736187766827,Undirected
151,191,0.5839523013160876,Undirected
151,193,0.5147657003035385,Undirected
152,195,0.505793973855031,Undirected
153,156,0.9869295677963261,Undirected
153,184,0.4477104669684275,Undirected
153,199,0.4377991156991901,Undirected
154,189,0.4808402847662899,Undirected
154,198,0.5248700128951153,Undirected
155,162,0.5148002695005088,Undirected
155,163,0.44627574768620054,Undirected
155,170,0.7396667723523025,Undirected
155,179,0.49472930006304056,Undirected
155,196,0.4425981011700929,Undirected
156,160,0.4356226340393628,Undirected
156,179,0.510474173213258,Undirected
156,184,0.4728120595557894,Undirected
156,199,0.4410863971245788,Undirected
157,158,0.8954379568929323,Undirected
157,171,0.4414420198340224,Undirected
157,174,0.8760048402572057,Undirected
157,176,0.6660738586920865,Undirected
157,188,0.5835735737852957,Undirected
157,191,0.5245158661841947,Undirected
157,194,0.7063700983597329,Undirected
158,169,0.5555291901246135,Undirected
158,171,0.5667641030533174,Undirected
158,174,0.7956813022378735,Undirected
158,176,0.7569994072090473,Undirected
158,178,0.4550046978520048,Undirected
158,188,0.8123533286171447,Undirected
158,191,0.589279073776335,Undirected
158,194,0.7190457016401961,Undirected
160,167,0.4642486514916866,Undirected
160,181,0.838381728212259,Undirected
160,183,0.5552577999838928,Undirected
160,186,0.5128118132225132,Undirected
161,175,0.4995509770689156,Undirected
161,189,0.6807347049272467,Undirected
161,193,0.5181382758492049,Undirected
161,198,0.48729678115614034,Undirected
162,165,0.45142772587430047,Undirected
162,169,0.5361508506808359,Undirected
162,173,0.558159720624735,Undirected
162,187,0.4888549399218238,Undirected
162,194,0.43583767326381034,Undirected
162,196,0.9671871225293334,Undirected
163,165,0.46232320932304366,Undirected
164,183,0.6139795725153977,Undirected
165,173,0.6240791542273839,Undirected
166,167,0.6751792812721158,Undirected
166,172,0.45389085747539826,Undirected
166,182,0.6366879660491301,Undirected
166,186,0.4386485721776359,Undirected
166,190,0.4798140683364874,Undirected
166,192,0.4866181108046773,Undirected
166,195,0.4925979873575745,Undirected
168,182,0.6748992191401046,Undirected
169,171,0.5611212928897635,Undirected
169,174,0.45174538658134117,Undirected
169,176,0.5419803281865179,Undirected
169,178,0.4428018537538686,Undirected
169,188,0.612269793911371,Undirected
170,179,0.8031217897658686,Undirected
170,187,0.551267264589229,Undirected
171,174,0.4957518474940516,Undirected
171,176,0.7156327428024553,Undirected
171,178,0.7427711523180047,Undirected
171,188,0.900917204429426,Undirected
171,191,0.4474139799511075,Undirected
171,194,0.4825817740607328,Undirected
172,181,0.48302013302736124,Undirected
172,185,0.5412186965538036,Undirected
172,186,0.72005249930266,Undirected
172,190,0.6053682190828596,Undirected
172,192,0.4616877899597876,Undirected
173,185,0.5274268842097422,Undirected
173,190,0.5944314610367887,Undirected
173,192,0.5195125576305178,Undirected
174,176,0.6685560715931023,Undirected
174,188,0.5997343480561896,Undirected
174,191,0.5294551028019039,Undirected
174,194,0.7874422291423098,Undirected
175,191,0.48341789597884555,Undirected
176,178,0.6994343034639516,Undirected
176,188,0.8824478733303386,Undirected
176,191,0.5936393547504062,Undirected
176,194,0.7611283768375741,Undirected
177,183,0.4702712875570807,Undirected
178,188,0.6863173501300592,Undirected
178,194,0.4712811386560785,Undirected
179,187,0.5039366054353582,Undirected
180,195,0.4386412018925777,Undirected
181,183,0.45340531092113817,Undirected
182,190,0.4614994262883331,Undirected
183,184,0.5020225007864249,Undirected
183,195,0.7091848244785036,Undirected
183,199,0.5289733361302895,Undirected
184,199,0.9467872454762708,Undirected
185,186,0.6872583863843196,Undirected
185,190,0.5726777979802918,Undirected
185,192,0.7705128093190231,Undirected
186,190,0.4652978166571805,Undirected
186,192,0.5549873380989944,Undirected
187,196,0.6596918320795094,Undirected
188,191,0.5186747914289042,Undirected
188,194,0.5705227482917591,Undirected
189,193,0.5997205177261676,Undirected
189,198,0.7318812841032557,Undirected
190,192,0.46293863682002834,Undirected
191,194,0.726872572880445,Undirected
193,198,0.45909155005387964,Undirected
